Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1989-06-08,24.373,29.35,15.25,,,87.4,38.1,2.8,0.0,,
1989-06-09,24.183,23.05,11.35,,,88.7,38.2,5.3,0.0,,
1989-06-10,22.507,22.15,9.95,,,89.7,43.5,2.0,0.0,,
1989-06-11,12.701,23.15,11.25,,,89.1,46.0,4.1,3.0,,
1989-06-12,16.77,27.35,14.15,,,100.0,52.9,5.1,9.8,,
1989-06-13,27.112,26.75,15.05,,,100.0,38.8,4.5,0.4,,
1989-06-14,22.058,25.25,14.15,,,77.9,38.1,3.2,0.0,,
1989-06-15,21.436,22.85,10.95,,,94.8,39.2,3.3,0.0,,
1989-06-16,19.336,21.15,11.15,,,84.8,40.4,3.0,0.0,,
1989-06-17,27.052,26.85,10.95,,,86.0,39.7,5.7,0.0,,
1989-06-18,18.187,26.85,15.85,,,100.0,41.4,3.4,0.5,,
1989-06-19,22.732,29.45,16.25,,,92.0,46.9,2.6,1.8,,
1989-06-20,27.372,30.85,16.35,,,94.9,42.9,3.1,0.0,,
1989-06-21,25.955,30.85,17.55,,,97.7,39.6,4.0,0.0,,
1989-06-22,22.568,32.05,19.65,,,99.7,41.8,4.7,4.5,,
1989-06-23,17.772,31.85,21.45,,,100.0,47.0,2.6,6.6,,
1989-06-24,26.162,32.05,20.95,,,91.7,42.0,2.3,0.0,,
1989-06-25,22.542,32.85,19.05,,,93.1,43.2,2.9,2.0,,
1989-06-26,20.494,33.35,22.35,,,91.2,44.9,3.2,3.3,,
1989-06-27,17.453,30.25,20.55,,,100.0,46.0,2.2,2.6,,
1989-06-28,26.888,30.35,14.95,,,94.2,39.5,3.6,0.0,,
1989-06-29,28.201,25.75,9.55,,,95.7,37.2,3.9,0.0,,
1989-06-30,23.795,28.25,13.35,,,89.4,44.5,3.0,0.0,,
1989-07-01,22.905,29.85,19.25,,,90.4,52.2,3.4,2.2,,
1989-07-02,21.064,28.25,18.75,,,100.0,51.1,3.7,3.0,,
1989-07-03,25.479,29.35,17.85,,,100.0,53.8,3.8,1.2,,
1989-07-04,27.829,31.85,18.45,,,98.5,49.9,2.5,0.0,,
1989-07-05,28.486,31.25,18.05,,,95.3,43.4,3.0,0.0,,
1989-07-06,27.829,33.05,20.25,,,97.8,49.0,2.2,0.0,,
1989-07-07,27.06,34.45,21.25,,,94.2,43.8,3.3,0.5,,
1989-07-08,26.603,35.05,21.15,,,96.7,47.9,3.1,4.7,,
1989-07-09,27.829,35.15,22.95,,,100.0,45.1,7.1,1.1,,
1989-07-10,27.579,36.05,23.05,,,97.2,41.3,5.8,0.3,,
1989-07-11,22.378,34.95,23.65,,,95.9,42.2,3.8,3.2,,
1989-07-12,18.118,32.05,21.05,,,100.0,46.8,2.7,0.7,,
1989-07-13,23.82,29.35,16.55,,,100.0,44.1,4.1,0.0,,
1989-07-14,26.438,26.75,12.05,,,97.4,36.5,4.2,0.0,,
1989-07-15,15.69,26.25,13.65,,,91.8,38.7,2.8,0.0,,
1989-07-16,26.896,29.05,15.95,,,94.4,32.9,3.0,0.0,,
1989-07-17,26.369,31.15,15.25,,,86.7,28.7,3.4,0.3,,
1989-07-18,13.971,26.15,15.65,,,100.0,29.4,4.7,16.4,,
1989-07-19,14.688,24.45,14.35,,,100.0,62.0,3.9,32.3,,
1989-07-20,12.744,23.15,12.95,,,100.0,63.7,5.9,17.4,,
1989-07-21,16.554,24.75,14.55,,,100.0,63.8,3.7,3.6,,
1989-07-22,15.327,26.75,17.65,,,100.0,65.4,3.0,0.0,,
1989-07-23,15.094,27.95,19.45,,,100.0,62.4,3.3,0.0,,
1989-07-24,17.798,29.85,20.45,,,99.3,61.0,2.4,0.6,,
1989-07-25,17.133,29.55,21.35,,,96.2,60.5,2.5,1.0,,
1989-07-26,16.762,30.25,21.55,,,99.0,58.0,2.3,1.4,,
1989-07-27,16.995,31.95,22.05,,,96.5,52.2,3.7,0.0,,
1989-07-28,24.417,30.45,16.35,,,100.0,54.7,4.0,2.0,,
1989-07-29,22.404,30.05,13.75,,,100.0,56.4,4.4,0.0,,
1989-07-30,18.014,31.85,21.35,,,100.0,57.3,2.8,0.0,,
1989-07-31,25.695,28.85,17.55,,,100.0,47.4,3.4,0.0,,
1989-08-01,25.497,28.65,15.25,,,100.0,44.5,2.7,0.0,,
1989-08-02,25.384,30.55,16.25,,,100.0,43.5,3.0,0.0,,
1989-08-03,20.261,32.75,20.05,,,100.0,47.6,6.9,0.0,,
1989-08-04,14.887,33.95,21.65,,,100.0,51.7,5.8,0.3,,
1989-08-05,21.66,36.75,22.65,,,100.0,39.1,4.2,1.0,,
1989-08-06,19.492,26.95,14.15,,,99.3,37.0,5.7,0.0,,
1989-08-07,18.93,21.05,12.15,,,95.4,35.0,4.2,0.0,,
1989-08-08,24.132,26.05,10.85,,,91.2,27.6,1.7,0.0,,
1989-08-09,21.66,28.45,12.15,,,90.1,28.6,2.9,0.0,,
1989-08-10,21.972,28.75,13.05,,,100.0,32.0,4.0,0.7,,
1989-08-11,19.984,28.75,14.25,,,100.0,34.7,3.0,0.0,,
1989-08-12,18.265,28.35,15.65,,,100.0,37.3,1.9,0.0,,
1989-08-13,19.544,29.95,15.15,,,99.8,33.4,3.3,1.5,,
1989-08-14,15.198,28.05,16.05,,,100.0,34.0,3.5,7.5,,
1989-08-15,13.427,27.85,16.65,,,100.0,54.9,2.9,0.0,,
1989-08-16,19.233,27.35,14.75,,,100.0,41.5,3.1,0.0,,
1989-08-17,23.89,28.25,13.25,,,100.0,33.3,4.1,0.0,,
1989-08-18,23.846,28.55,12.05,,,100.0,33.5,3.4,0.0,,
1989-08-19,18.645,29.25,14.35,,,100.0,34.9,4.7,0.3,,
1989-08-20,16.243,32.15,17.75,,,100.0,37.7,3.7,0.9,,
1989-08-21,13.772,27.45,19.25,,,100.0,37.6,3.1,4.9,,
1989-08-22,11.31,28.55,20.75,,,100.0,74.2,4.3,16.5,,
1989-08-23,9.841,27.15,19.55,,,100.0,75.9,2.1,9.8,,
1989-08-24,11.457,24.65,17.55,,,100.0,71.1,4.1,0.0,,
1989-08-25,16.338,26.95,15.85,,,100.0,69.8,3.6,0.0,,
1989-08-26,12.822,28.95,17.75,,,100.0,63.9,2.7,0.0,,
1989-08-27,16.39,30.25,21.45,,,100.0,59.1,1.9,9.1,,
1989-08-28,11.362,27.95,20.75,,,100.0,62.0,4.1,3.8,,
1989-08-29,15.301,28.65,19.85,,,100.0,61.5,2.2,1.4,,
1989-08-30,22.075,28.35,15.55,,,96.8,40.8,2.5,11.6,,
1989-08-31,12.848,28.65,16.75,,,100.0,44.2,5.2,15.0,,
1989-09-01,18.274,31.75,18.65,,,100.0,49.1,5.7,33.0,,
1989-09-02,21.548,25.45,12.65,,,100.0,38.9,3.4,0.0,,
1989-09-03,22.386,24.75,9.25,,,97.8,40.8,4.0,0.0,,
1989-09-04,19.976,27.25,10.75,,,97.8,47.8,4.1,0.0,,
1989-09-05,11.906,28.95,16.85,,,100.0,53.3,3.5,13.1,,
1989-09-06,9.003,29.45,19.65,,,100.0,57.5,5.0,14.9,,
1989-09-07,11.647,30.35,19.25,,,100.0,56.6,3.7,27.2,,
1989-09-08,11.828,28.85,20.05,,,100.0,55.5,4.7,34.2,,
1989-09-09,15.517,29.45,15.45,,,100.0,55.8,6.0,7.1,,
1989-09-10,13.003,22.65,12.75,,,100.0,50.7,3.1,0.0,,
1989-09-11,15.051,24.15,13.75,,,100.0,54.8,1.8,4.2,,
1989-09-12,16.632,22.55,10.95,,,100.0,44.5,3.9,5.8,,
1989-09-13,6.869,15.55,7.65,,,100.0,47.9,5.2,16.0,,
1989-09-14,6.048,17.55,8.75,,,100.0,70.0,5.5,4.5,,
1989-09-15,9.202,20.25,8.55,,,100.0,56.6,3.3,0.0,,
1989-09-16,11.958,21.85,11.65,,,95.8,53.3,1.8,0.0,,
1989-09-17,16.442,23.05,12.15,,,97.4,56.4,2.0,0.0,,
1989-09-18,17.099,24.25,10.95,,,100.0,50.9,3.3,0.0,,
1989-09-19,19.328,24.35,10.55,,,94.5,44.8,3.2,0.0,,
1989-09-20,17.608,24.35,11.95,,,85.1,47.6,2.6,0.0,,
1989-09-21,13.72,25.65,14.05,,,92.4,52.1,2.3,0.0,,
1989-09-22,16.079,26.45,12.05,,,92.3,47.9,5.7,0.9,,
1989-09-23,19.95,14.85,-1.25,,,91.8,33.7,6.9,0.0,,
1989-09-24,19.561,16.05,0.55,,,86.9,39.0,3.3,0.0,,
1989-09-25,19.06,20.45,2.25,,,93.8,36.2,3.5,0.0,,
1989-09-26,18.896,16.95,3.65,,,93.4,34.9,5.1,0.0,,
1989-09-27,18.904,17.75,1.05,,,93.2,36.8,3.7,0.0,,
1989-09-28,18.559,22.25,2.85,,,94.8,35.6,4.1,0.0,,
1989-09-29,17.85,25.45,7.35,,,89.4,37.8,3.4,0.0,,
1989-09-30,17.98,24.65,8.85,,,93.3,34.4,3.6,0.0,,
1989-10-01,12.692,25.45,12.75,,,100.0,46.6,3.8,0.0,,
1989-10-02,17.254,20.55,7.05,,,100.0,40.1,5.9,0.0,,
1989-10-03,16.338,13.35,0.85,,,99.8,34.4,4.6,0.0,,
1989-10-04,17.289,15.65,-1.85,,,82.4,32.3,2.3,1.5,,
1989-10-05,9.262,19.35,5.55,,,95.7,34.2,5.9,6.6,,
1989-10-06,13.452,18.25,5.75,,,100.0,38.5,5.0,0.0,,
1989-10-07,15.932,11.95,-0.25,,,95.6,39.5,4.0,0.0,,
1989-10-08,15.466,14.75,0.75,,,96.7,37.2,3.3,0.0,,
1989-10-09,13.686,18.45,1.15,,,88.7,36.6,5.0,0.0,,
1989-10-10,16.019,18.55,6.15,,,100.0,32.3,4.9,0.0,,
1989-10-11,15.69,26.05,5.15,,,83.1,27.9,7.8,0.0,,
1989-10-12,15.526,25.75,9.95,,,100.0,23.5,2.8,0.0,,
1989-10-13,14.628,28.95,11.75,,,84.5,27.1,3.4,0.0,,
1989-10-14,14.878,29.05,13.45,,,86.3,34.0,4.9,0.0,,
1989-10-15,14.066,29.25,13.95,,,91.7,30.0,5.8,1.5,,
1989-10-16,9.461,24.05,7.45,,,100.0,30.7,5.8,9.4,,
1989-10-17,4.795,10.75,3.25,,,100.0,57.0,7.3,1.7,,
1989-10-18,9.037,6.85,0.55,,,96.0,47.4,8.4,2.3,,
1989-10-19,3.205,5.25,-1.05,,,100.0,50.6,7.9,3.8,,
1989-10-20,6.636,7.15,-0.65,,,92.7,50.4,7.0,0.5,,
1989-10-21,14.394,16.45,-2.35,,,93.0,31.1,3.7,0.0,,
1989-10-22,13.954,19.65,1.75,,,84.4,34.4,5.2,0.0,,
1989-10-23,11.534,24.25,7.95,,,100.0,46.8,3.6,0.0,,
1989-10-24,13.038,26.15,11.15,,,100.0,51.1,4.1,0.0,,
1989-10-25,10.273,25.45,11.75,,,96.6,44.1,4.2,0.0,,
1989-10-26,12.891,23.95,10.05,,,92.5,37.0,4.2,0.0,,
1989-10-27,13.02,23.55,8.85,,,96.6,31.5,4.9,0.0,,
1989-10-28,12.606,22.95,8.15,,,83.2,31.9,4.8,0.0,,
1989-10-29,11.915,23.25,10.05,,,82.5,36.5,5.4,0.5,,
1989-10-30,8.649,22.75,9.15,,,81.5,38.2,6.0,4.0,,
1989-10-31,11.673,12.05,3.25,,,100.0,37.1,6.2,0.0,,
1989-11-01,10.187,14.45,0.75,,,86.1,41.9,3.6,0.0,,
1989-11-02,7.759,7.95,-1.45,,,89.4,38.5,5.2,0.0,,
1989-11-03,6.186,6.35,-2.85,,,86.9,45.0,4.7,0.0,,
1989-11-04,5.34,11.95,-1.15,,,78.0,48.3,8.1,0.0,,
1989-11-05,8.856,20.35,3.85,,,95.1,50.8,9.3,1.9,,
1989-11-06,8.675,13.15,1.55,,,100.0,38.6,2.8,1.3,,
1989-11-07,9.599,14.55,4.05,,,100.0,43.8,2.5,6.7,,
1989-11-08,9.996,15.55,3.65,,,100.0,38.2,4.6,0.0,,
1989-11-09,6.549,10.15,-2.55,,,87.7,32.1,6.4,0.0,,
1989-11-10,10.1,9.25,-0.15,,,90.3,40.2,5.2,0.0,,
1989-11-11,8.631,18.75,0.25,,,76.4,40.9,5.6,0.0,,
1989-11-12,9.677,13.45,-0.85,,,78.1,29.9,4.8,0.0,,
1989-11-13,7.171,20.55,7.35,,,100.0,42.2,8.0,3.5,,
1989-11-14,4.821,17.15,10.05,,,100.0,63.7,3.5,16.4,,
1989-11-15,2.186,16.25,-0.35,,,100.0,74.9,6.6,7.5,,
1989-11-16,4.069,3.45,-8.15,,,94.2,51.8,9.5,0.6,,
1989-11-17,7.128,4.85,-9.25,,,78.9,40.6,8.0,0.0,,
1989-11-18,8.649,-0.85,-8.85,,,72.3,35.7,5.5,0.0,,
1989-11-19,8.934,12.65,-4.65,,,77.3,41.2,7.4,0.0,,
1989-11-20,8.761,14.85,0.45,,,100.0,39.1,8.4,0.0,,
1989-11-21,7.128,3.45,-5.45,,,83.9,36.7,4.0,0.0,,
1989-11-22,3.793,3.85,-4.95,,,81.1,49.2,4.9,0.0,,
1989-11-23,8.692,0.65,-7.25,,,92.3,40.2,5.1,0.4,,
1989-11-24,8.631,7.45,-7.15,,,83.1,41.1,7.4,0.0,,
1989-11-25,6.048,11.45,-2.45,,,94.4,47.7,5.3,0.0,,
1989-11-26,8.536,11.25,-1.35,,,100.0,40.0,2.6,0.0,,
1989-11-27,7.759,22.05,2.55,,,100.0,48.8,8.8,0.0,,
1989-11-28,8.372,8.75,-7.95,,,100.0,45.3,6.8,0.0,,
1989-11-29,8.493,-0.75,-11.95,,,86.4,38.1,6.0,0.0,,
1989-11-30,8.459,5.95,-8.25,,,100.0,45.5,4.4,0.0,,
1989-12-01,8.346,8.55,-4.85,,,92.2,43.5,3.8,0.0,,
1989-12-02,5.279,3.95,-10.15,,,91.5,28.3,10.4,0.0,,
1989-12-03,8.407,-3.55,-13.05,,,78.5,27.9,5.7,0.0,,
1989-12-04,7.646,6.85,-10.15,,,67.6,33.0,6.9,0.0,,
1989-12-05,3.767,9.95,-3.35,,,100.0,46.5,3.2,0.0,,
1989-12-06,4.648,6.05,-7.45,,,97.6,41.9,5.5,0.0,,
1989-12-07,7.672,-1.65,-11.05,,,66.2,23.9,4.4,0.0,,
1989-12-08,6.549,-0.85,-8.85,,,73.1,29.1,3.2,0.0,,
1989-12-09,5.037,2.85,-9.95,,,76.7,35.8,4.3,0.3,,
1989-12-10,6.618,4.05,-6.55,,,100.0,43.6,3.1,0.4,,
1989-12-11,7.163,0.05,-12.25,,,100.0,49.4,5.6,4.3,,
1989-12-12,8.234,-9.25,-17.65,,,98.7,34.5,3.1,0.0,,
1989-12-13,3.974,-5.45,-15.85,,,94.2,43.8,4.5,1.5,,
1989-12-14,7.404,-6.95,-16.85,,,100.0,31.1,5.3,0.0,,
1989-12-15,6.454,-13.55,-20.35,,,92.0,33.4,6.2,0.9,,
1989-12-16,7.465,-13.65,-22.65,,,98.2,58.5,3.9,0.0,,
1989-12-17,5.486,-9.05,-17.25,,,97.2,62.7,3.4,0.3,,
1989-12-18,7.932,-7.85,-16.55,,,96.5,49.8,2.2,1.1,,
1989-12-19,5.91,-8.85,-19.75,,,100.0,49.2,3.7,3.4,,
1989-12-20,6.376,-10.85,-21.45,,,94.5,47.2,2.6,0.6,,
1989-12-21,8.027,-13.15,-27.75,,,97.5,47.3,7.2,0.0,,
1989-12-22,8.26,-19.25,-29.35,,,92.0,54.0,4.9,0.0,,
1989-12-23,8.243,-15.75,-26.35,,,94.5,58.0,3.5,0.0,,
1989-12-24,3.923,-9.05,-21.05,,,96.6,51.5,5.8,0.4,,
1989-12-25,4.372,0.35,-12.95,,,100.0,66.7,6.4,0.6,,
1989-12-26,8.312,-1.05,-14.85,,,100.0,55.8,4.4,0.0,,
1989-12-27,5.469,0.95,-11.25,,,100.0,64.5,5.5,0.8,,
1989-12-28,6.385,2.75,-6.65,,,100.0,74.2,5.0,1.5,,
1989-12-29,3.499,4.05,-2.85,,,100.0,70.7,3.7,3.3,,
1989-12-30,4.968,6.05,-2.55,,,100.0,66.5,2.4,0.3,,
1989-12-31,3.43,3.35,-2.45,,,100.0,57.8,5.1,0.0,,
1990-01-01,8.044,0.05,-5.35,,,100.0,65.2,5.4,0.0,,
1990-01-02,8.562,2.35,-6.45,,,100.0,72.4,7.4,1.0,,
1990-01-03,8.191,8.95,-2.35,,,100.0,68.3,7.8,1.1,,
1990-01-04,6.592,7.45,-3.05,,,100.0,65.4,6.7,2.8,,
1990-01-05,8.709,4.05,-5.05,,,100.0,51.5,3.3,0.0,,
1990-01-06,8.7,3.25,-4.85,,,100.0,51.8,2.9,0.0,,
1990-01-07,8.614,6.85,-3.45,,,100.0,54.6,4.6,0.0,,
1990-01-08,8.744,8.25,-2.25,,,100.0,48.9,6.2,1.5,,
1990-01-09,5.357,7.25,-1.85,,,100.0,50.6,7.4,0.0,,
1990-01-10,8.735,5.65,-3.65,,,100.0,50.6,5.9,0.0,,
1990-01-11,9.098,5.35,-1.65,,,100.0,37.0,10.5,0.0,,
1990-01-12,6.661,0.55,-6.65,,,75.4,38.9,9.7,0.0,,
1990-01-13,8.605,-0.45,-10.15,,,87.8,47.2,4.1,0.0,,
1990-01-14,7.966,6.65,-4.45,,,87.3,46.4,6.7,0.0,,
1990-01-15,9.072,11.85,-1.45,,,100.0,52.8,4.2,0.0,,
1990-01-16,5.651,17.05,6.05,,,100.0,69.9,5.8,3.8,,
1990-01-17,6.601,17.25,6.25,,,100.0,67.9,6.5,13.4,,
1990-01-18,9.539,8.15,-3.35,,,100.0,44.3,4.8,0.0,,
1990-01-19,7.327,3.55,-4.65,,,88.2,51.7,4.0,1.1,,
1990-01-20,6.178,8.55,-1.25,,,100.0,62.3,3.6,0.4,,
1990-01-21,8.839,4.85,-1.45,,,100.0,52.7,6.8,0.0,,
1990-01-22,9.392,9.15,-2.45,,,100.0,50.2,5.1,0.0,,
1990-01-23,6.765,13.35,-0.35,,,100.0,56.7,7.9,1.5,,
1990-01-24,9.789,12.95,-0.35,,,100.0,40.2,4.4,3.5,,
1990-01-25,2.67,7.75,-4.55,,,100.0,42.0,8.0,14.2,,
1990-01-26,10.316,6.65,-5.05,,,92.2,47.8,5.6,0.0,,
1990-01-27,9.608,10.35,-2.35,,,88.2,50.3,9.4,0.0,,
1990-01-28,10.8,5.25,-4.05,,,78.9,20.7,2.7,0.0,,
1990-01-29,10.93,5.95,-3.45,,,82.6,28.6,2.9,0.0,,
1990-01-30,9.444,8.05,-2.85,,,87.5,39.9,5.6,0.8,,
1990-01-31,10.947,8.85,-4.55,,,87.9,49.2,6.2,0.9,,
1990-02-01,4.631,10.05,2.35,,,100.0,72.3,4.6,20.1,,
1990-02-02,5.478,6.95,-0.15,,,100.0,69.6,4.5,1.8,,
1990-02-03,3.05,6.55,-0.45,,,100.0,75.6,3.6,0.4,,
1990-02-04,10.765,5.15,-3.05,,,100.0,50.6,4.0,0.0,,
1990-02-05,10.308,10.85,-2.35,,,99.3,47.8,7.4,0.0,,
1990-02-06,4.242,6.45,-1.25,,,100.0,45.8,3.7,0.7,,
1990-02-07,10.973,11.25,-0.75,,,100.0,58.0,4.4,0.3,,
1990-02-08,10.938,16.45,1.35,,,100.0,53.4,8.2,0.0,,
1990-02-09,11.344,12.05,2.65,,,100.0,26.3,4.2,0.0,,
1990-02-10,9.374,8.55,-2.55,,,79.2,26.7,2.8,0.0,,
1990-02-11,10.161,8.85,0.25,,,81.0,37.0,3.4,0.0,,
1990-02-12,11.258,16.55,-0.95,,,98.7,43.0,7.6,0.0,,
1990-02-13,5.167,14.75,0.35,,,100.0,40.6,7.3,2.5,,
1990-02-14,4.908,1.45,-5.35,,,100.0,62.6,8.2,21.9,,
1990-02-15,7.75,1.15,-3.75,,,100.0,91.1,4.7,10.8,,
1990-02-16,12.01,1.55,-6.35,,,100.0,51.1,7.9,0.0,,
1990-02-17,12.554,-0.65,-7.65,,,99.8,45.7,4.2,0.0,,
1990-02-18,12.692,8.25,-5.55,,,100.0,48.0,6.2,0.0,,
1990-02-19,13.262,0.75,-7.25,,,100.0,31.5,5.5,0.0,,
1990-02-20,13.366,2.35,-9.15,,,79.6,27.6,2.8,6.6,,
1990-02-21,12.191,11.65,-5.25,,,99.7,36.9,5.5,0.9,,
1990-02-22,3.387,8.25,0.55,,,100.0,44.9,4.4,46.5,,
1990-02-23,11.405,5.05,-2.35,,,100.0,44.5,6.0,1.6,,
1990-02-24,8.044,2.85,-11.95,,,95.6,34.0,12.0,0.3,,
1990-02-25,12.476,-7.45,-14.05,,,75.2,29.8,3.8,0.0,,
1990-02-26,7.595,0.65,-10.45,,,97.9,36.1,6.1,0.0,,
1990-02-27,13.522,4.35,-2.55,,,100.0,55.3,4.7,0.0,,
1990-02-28,14.161,3.35,-7.15,,,87.5,21.8,3.4,0.0,,
1990-03-01,16.649,6.65,-4.95,,,61.5,31.0,3.0,0.0,,
1990-03-02,16.606,12.85,-2.25,,,69.8,35.8,5.0,0.0,,
1990-03-03,16.839,3.35,-4.65,,,79.7,27.0,4.6,0.0,,
1990-03-04,16.623,8.25,-5.45,,,58.1,29.1,4.3,0.6,,
1990-03-05,3.914,8.05,0.45,,,77.7,33.1,3.4,1.2,,
1990-03-06,4.501,3.05,-2.35,,,92.0,45.8,8.0,0.7,,
1990-03-07,10.057,6.05,-4.65,,,94.9,47.7,7.2,4.1,,
1990-03-08,5.746,13.85,0.55,,,100.0,53.2,7.1,24.4,,
1990-03-09,8.424,11.45,4.85,,,100.0,59.3,3.2,7.8,,
1990-03-10,10.29,24.35,7.85,,,100.0,54.4,3.7,36.3,,
1990-03-11,13.314,24.95,15.15,,,100.0,51.4,7.5,6.3,,
1990-03-12,17.392,27.05,14.75,,,94.2,39.3,9.1,0.0,,
1990-03-13,13.582,26.25,14.35,,,97.3,39.9,7.1,1.3,,
1990-03-14,9.297,21.75,14.65,,,85.9,46.0,9.3,2.0,,
1990-03-15,13.245,19.15,9.15,,,91.5,37.6,9.3,0.0,,
1990-03-16,18.688,17.95,4.45,,,92.6,28.3,6.2,0.0,,
1990-03-17,16.986,12.05,4.05,,,73.6,27.6,8.8,0.4,,
1990-03-18,10.86,9.85,-1.65,,,73.3,34.2,6.2,0.0,,
1990-03-19,13.055,1.25,-6.15,,,81.3,37.2,5.3,0.0,,
1990-03-20,18.645,7.25,-4.95,,,67.0,39.5,3.1,0.6,,
1990-03-21,17.945,17.55,-0.85,,,79.9,36.8,6.7,7.8,,
1990-03-22,11.906,15.95,4.35,,,100.0,34.6,7.5,1.8,,
1990-03-23,13.833,6.55,-3.95,,,74.9,15.1,6.1,0.0,,
1990-03-24,14.498,3.25,-3.65,,,46.4,20.2,3.5,0.0,,
1990-03-25,16.278,5.35,-3.15,,,57.7,33.9,5.4,0.0,,
1990-03-26,20.46,6.65,-2.95,,,81.3,31.2,3.8,0.3,,
1990-03-27,21.246,9.95,-2.75,,,62.9,27.0,2.1,0.0,,
1990-03-28,7.387,9.95,0.05,,,78.6,29.0,4.7,2.0,,
1990-03-29,6.013,10.95,2.35,,,100.0,37.9,3.5,4.9,,
1990-03-30,15.664,15.35,5.05,,,98.6,55.6,3.9,0.4,,
1990-03-31,9.521,15.45,5.45,,,89.1,55.4,1.5,0.0,,
1990-04-01,13.651,17.45,6.55,,,100.0,45.1,4.9,2.8,,
1990-04-02,7.551,11.35,0.15,,,84.8,46.4,8.2,0.0,,
1990-04-03,21.22,10.95,-2.05,,,90.0,44.4,4.7,0.5,,
1990-04-04,11.543,16.05,0.55,,,86.6,45.5,4.5,0.0,,
1990-04-05,16.77,11.65,-0.35,,,80.8,35.4,6.0,0.0,,
1990-04-06,19.881,6.75,-4.35,,,65.8,24.4,6.0,0.0,,
1990-04-07,22.775,8.15,-5.45,,,59.5,26.6,3.9,0.0,,
1990-04-08,9.15,12.95,-1.25,,,70.8,29.2,5.2,2.8,,
1990-04-09,7.957,15.45,3.05,,,71.9,43.1,6.2,2.3,,
1990-04-10,7.465,11.25,3.15,,,100.0,44.0,5.5,5.0,,
1990-04-11,11.586,6.85,-1.25,,,83.5,33.7,5.9,0.0,,
1990-04-12,14.282,7.35,-2.65,,,73.0,35.1,3.7,0.0,,
1990-04-13,9.513,10.45,-0.15,,,98.8,36.4,5.9,10.7,,
1990-04-14,17.531,14.95,4.05,,,100.0,40.6,5.2,1.3,,
1990-04-15,11.958,14.05,4.15,,,86.9,39.3,3.8,1.0,,
1990-04-16,19.691,17.45,6.15,,,81.5,38.3,4.6,1.2,,
1990-04-17,24.624,10.25,-0.75,,,97.3,29.7,6.7,0.4,,
1990-04-18,24.209,13.05,-2.35,,,66.8,27.7,3.2,0.3,,
1990-04-19,6.921,12.55,2.15,,,78.3,27.9,6.0,0.8,,
1990-04-20,9.971,20.25,8.65,,,100.0,62.3,4.7,6.4,,
1990-04-21,23.613,23.35,11.15,,,100.0,41.0,3.1,0.0,,
1990-04-22,24.166,24.45,8.85,,,86.7,31.8,3.0,0.0,,
1990-04-23,21.842,29.45,12.05,,,86.0,34.4,5.4,0.4,,
1990-04-24,17.099,28.75,15.45,,,90.7,38.7,6.7,1.6,,
1990-04-25,20.002,29.95,17.45,,,88.0,39.0,6.1,0.6,,
1990-04-26,19.215,28.45,15.45,,,92.7,39.7,6.9,0.5,,
1990-04-27,20.166,28.25,16.25,,,80.1,41.9,7.9,3.9,,
1990-04-28,11.733,19.65,6.65,,,100.0,41.8,5.3,1.8,,
1990-04-29,24.892,23.05,4.95,,,98.4,38.0,4.3,0.0,,
1990-04-30,15.742,16.25,7.75,,,89.4,37.6,4.4,0.0,,
1990-05-01,24.598,16.35,6.15,,,69.1,32.1,4.3,0.0,,
1990-05-02,23.553,17.85,4.95,,,57.1,28.1,2.5,0.0,,
1990-05-03,6.601,11.75,5.55,,,100.0,28.3,6.3,17.1,,
1990-05-04,17.237,20.25,6.85,,,100.0,58.0,5.4,16.1,,
1990-05-05,21.79,17.25,4.55,,,94.4,35.2,5.0,2.3,,
1990-05-06,23.561,19.55,9.45,,,97.3,37.5,3.0,2.6,,
1990-05-07,25.626,24.35,9.65,,,76.3,37.6,6.8,0.0,,
1990-05-08,23.458,26.35,12.85,,,85.0,39.5,7.8,2.0,,
1990-05-09,16.243,24.95,11.75,,,100.0,42.3,8.9,12.0,,
1990-05-10,15.422,12.35,5.55,,,100.0,48.2,10.0,8.9,,
1990-05-11,26.093,18.95,4.55,,,91.1,33.7,4.1,2.1,,
1990-05-12,9.4,17.85,7.65,,,100.0,34.4,4.2,34.4,,
1990-05-13,20.278,17.45,8.85,,,100.0,55.7,3.6,3.7,,
1990-05-14,20.831,24.25,9.05,,,99.6,47.5,4.9,4.6,,
1990-05-15,15.085,24.35,15.35,,,100.0,49.2,5.4,19.8,,
1990-05-16,18.541,25.15,16.35,,,100.0,52.5,5.5,10.0,,
1990-05-17,26.62,18.75,9.95,,,96.5,35.1,9.6,0.8,,
1990-05-18,26.758,24.25,7.55,,,80.0,38.8,4.1,1.7,,
1990-05-19,15.31,23.75,13.75,,,97.0,39.1,8.0,6.5,,
1990-05-20,24.65,23.75,12.95,,,98.8,48.0,4.4,0.7,,
1990-05-21,18.386,17.15,7.95,,,93.8,48.4,5.0,0.0,,
1990-05-22,18.999,16.85,8.35,,,90.6,55.0,2.9,0.0,,
1990-05-23,12.036,15.85,8.85,,,100.0,55.8,1.8,3.0,,
1990-05-24,15.535,20.15,9.25,,,91.1,59.0,3.2,6.0,,
1990-05-25,13.599,23.25,13.45,,,100.0,71.8,4.5,20.1,,
1990-05-26,24.684,26.35,14.15,,,100.0,48.3,2.8,0.9,,
