Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2018-09-07,20.701,32.15,12.65,,,56.2,12.9,2.1,0.0,,
2018-09-08,20.883,27.35,9.75,,,62.2,16.8,4.4,0.0,,
2018-09-09,20.987,27.15,8.95,,,55.5,13.5,2.6,0.0,,
2018-09-10,19.561,27.05,7.85,,,56.7,12.7,2.7,0.0,,
2018-09-11,19.941,23.15,7.75,,,58.5,18.0,3.9,0.0,,
2018-09-12,19.915,20.85,10.55,,,45.6,19.6,3.4,0.0,,
2018-09-13,11.681,19.05,8.15,,,55.4,23.9,2.5,0.0,,
2018-09-14,19.293,25.95,9.05,,,51.0,13.3,2.8,0.0,,
2018-09-15,14.239,26.45,6.85,,,59.0,12.9,2.6,0.0,,
2018-09-16,19.872,23.75,5.25,,,70.8,17.9,3.0,0.0,,
2018-09-17,19.924,26.05,4.25,,,48.5,7.3,1.3,0.0,,
2018-09-18,19.751,23.95,5.15,,,46.4,9.2,2.8,0.0,,
2018-09-19,19.259,22.45,7.25,,,52.1,15.5,3.9,0.0,,
2018-09-20,19.354,20.05,4.65,,,62.0,19.0,4.5,0.0,,
2018-09-21,19.129,25.65,3.55,,,58.3,9.7,1.3,0.0,,
2018-09-22,18.757,27.65,8.15,,,48.4,9.7,2.8,0.0,,
2018-09-23,15.975,20.25,6.55,,,67.4,24.6,4.6,0.0,,
2018-09-24,18.662,17.65,2.55,,,69.3,22.1,4.9,0.0,,
2018-09-25,18.256,19.25,1.35,,,75.3,19.6,1.9,0.0,,
2018-09-26,18.17,21.35,2.85,,,65.1,15.5,3.6,0.0,,
2018-09-27,17.755,25.85,6.85,,,46.6,9.3,4.0,0.0,,
2018-09-28,17.47,27.35,5.95,,,70.6,14.3,2.4,0.0,,
2018-09-29,16.356,25.55,7.65,,,60.7,15.6,1.6,0.0,,
2018-09-30,10.757,20.75,5.45,,,78.8,26.4,4.4,0.0,,
2018-10-01,11.56,23.75,4.45,,,76.8,16.7,2.8,0.0,,
2018-10-02,14.126,24.45,8.95,,,63.1,18.1,3.4,0.0,,
2018-10-03,15.016,21.35,13.75,,,58.2,31.3,3.5,0.3,,
2018-10-04,5.59,16.95,4.15,,,100.0,54.0,2.9,1.7,,
2018-10-05,16.062,14.85,3.95,,,95.3,43.3,2.9,1.6,,
2018-10-06,8.891,12.55,5.25,,,88.7,52.5,1.9,1.2,,
2018-10-07,13.09,14.25,3.45,,,97.5,44.8,4.9,0.0,,
2018-10-08,15.284,13.85,2.65,,,76.3,31.9,3.0,1.7,,
2018-10-09,7.042,10.05,4.75,,,97.7,68.1,2.1,15.6,,
2018-10-10,8.372,9.05,4.75,,,100.0,79.4,4.3,0.9,,
2018-10-11,14.1,11.75,0.75,,,100.0,51.6,3.4,0.0,,
2018-10-12,14.878,14.15,0.15,,,95.0,33.1,2.8,0.0,,
2018-10-13,14.956,13.05,-2.05,,,94.9,29.7,5.8,0.3,,
2018-10-14,14.99,7.35,-3.55,,,76.1,31.3,2.7,0.0,,
2018-10-15,14.524,10.75,-3.35,,,69.0,20.8,2.1,0.0,,
2018-10-16,14.239,14.85,-2.15,,,77.5,19.2,0.9,0.0,,
2018-10-17,14.057,18.55,-0.75,,,86.8,18.8,1.0,0.0,,
2018-10-18,13.833,17.55,0.75,,,93.2,25.9,2.3,0.0,,
2018-10-19,13.651,19.35,0.95,,,94.9,23.4,1.2,0.0,,
2018-10-20,13.478,21.75,1.65,,,90.8,19.3,2.6,0.0,,
2018-10-21,13.02,22.45,2.25,,,85.2,17.5,2.5,0.0,,
2018-10-22,12.934,20.95,8.25,,,74.0,28.2,3.6,4.1,,
2018-10-23,9.625,16.15,4.15,,,100.0,59.2,2.1,3.7,,
2018-10-24,12.796,17.85,3.15,,,100.0,41.0,1.8,0.0,,
2018-10-25,12.398,15.25,5.25,,,85.2,40.7,3.8,0.0,,
2018-10-26,12.122,19.85,5.45,,,94.3,33.1,2.8,0.0,,
2018-10-27,11.923,17.65,5.05,,,100.0,42.7,3.0,0.0,,
2018-10-28,10.791,20.35,5.35,,,92.0,30.6,3.5,0.0,,
2018-10-29,6.817,11.55,0.55,,,100.0,45.8,5.0,0.0,,
2018-10-30,12.061,9.45,-0.15,,,83.9,40.2,3.5,0.0,,
2018-10-31,8.156,10.05,0.55,,,82.7,39.9,3.9,0.3,,
2018-11-01,8.381,14.05,7.55,,,79.3,51.5,5.5,0.0,,
2018-11-02,7.05,16.65,4.35,,,100.0,43.8,6.1,0.0,,
2018-11-03,8.916,10.55,3.55,,,76.3,47.1,4.6,0.0,,
2018-11-04,3.637,13.95,4.05,,,70.4,34.5,4.4,0.0,,
2018-11-05,9.469,9.85,0.55,,,84.5,44.0,5.2,0.0,,
2018-11-06,3.845,8.65,-2.55,,,91.7,41.2,3.8,0.0,,
2018-11-07,9.901,7.45,-4.75,,,90.2,36.8,2.6,0.0,,
2018-11-08,10.256,5.35,-6.45,,,82.1,33.6,3.4,0.0,,
2018-11-09,10.161,7.35,-7.85,,,83.4,25.7,1.7,0.0,,
2018-11-10,9.919,7.25,-3.05,,,61.8,27.5,4.1,0.0,,
2018-11-11,9.901,4.75,-6.85,,,81.0,33.6,3.4,0.0,,
2018-11-12,9.711,4.75,-7.55,,,74.0,28.3,1.4,0.0,,
2018-11-13,9.426,9.35,-6.85,,,67.8,18.2,2.4,0.0,,
2018-11-14,8.787,13.35,-5.45,,,71.5,15.9,1.9,0.0,,
2018-11-15,9.124,11.15,-4.15,,,74.7,23.0,2.0,0.0,,
2018-11-16,8.96,11.65,-3.95,,,83.1,25.7,3.4,0.0,,
2018-11-17,8.891,6.25,-6.35,,,100.0,49.1,1.7,0.0,,
2018-11-18,9.055,6.75,-7.55,,,100.0,35.6,0.7,0.0,,
2018-11-19,8.882,7.65,-6.95,,,90.2,29.9,2.6,0.0,,
2018-11-20,8.804,9.95,-6.65,,,93.2,26.6,3.7,0.0,,
2018-11-21,8.761,11.25,-5.85,,,73.3,18.9,4.2,1.8,,
2018-11-22,5.737,9.65,1.85,,,74.4,42.8,2.5,2.3,,
2018-11-23,5.331,8.55,1.75,,,93.3,59.7,3.3,5.9,,
2018-11-24,5.037,4.65,-3.25,,,100.0,64.2,6.5,0.0,,
2018-11-25,8.139,5.55,-5.55,,,100.0,49.8,1.7,0.0,,
2018-11-26,7.37,5.55,-6.55,,,100.0,47.5,2.5,0.0,,
2018-11-27,5.054,6.05,0.05,,,79.2,52.4,2.5,9.0,,
2018-11-28,6.99,8.45,0.75,,,100.0,60.1,1.5,0.3,,
2018-11-29,7.154,5.75,0.25,,,99.4,70.2,4.6,9.5,,
2018-11-30,5.098,3.05,-1.25,,,100.0,88.1,4.0,1.0,,
2018-12-01,5.875,1.45,-1.65,,,90.6,82.4,2.6,2.8,,
2018-12-02,5.962,-0.25,-3.75,,,100.0,92.6,3.2,1.4,,
2018-12-03,5.763,0.35,-10.95,,,100.0,76.2,3.6,0.0,,
2018-12-04,7.154,-2.75,-12.15,,,100.0,75.3,2.4,0.0,,
2018-12-05,6.584,-4.15,-9.35,,,95.9,73.9,2.9,0.0,,
2018-12-06,6.739,-3.25,-10.35,,,91.0,60.5,2.6,0.0,,
2018-12-07,7.137,-1.65,-10.15,,,94.2,56.5,2.6,0.0,,
2018-12-08,6.013,1.35,-5.15,,,79.2,55.8,1.3,0.0,,
2018-12-09,7.482,1.95,-4.55,,,77.2,54.5,3.5,0.0,,
2018-12-10,6.515,1.25,-5.05,,,93.5,67.1,2.3,0.6,,
2018-12-11,6.696,2.65,-3.15,,,81.6,60.8,2.2,2.8,,
2018-12-12,5.581,2.35,-7.45,,,100.0,68.6,5.7,0.0,,
2018-12-13,7.18,1.75,-9.75,,,100.0,51.4,2.8,0.0,,
2018-12-14,6.497,3.85,-6.15,,,84.6,46.2,5.1,0.0,,
2018-12-15,6.497,5.45,-3.35,,,85.8,51.7,2.3,0.0,,
2018-12-16,6.886,5.75,-3.85,,,84.2,47.8,4.6,0.0,,
2018-12-17,4.26,5.35,-0.95,,,85.9,62.2,2.1,0.0,,
2018-12-18,4.069,7.95,0.95,,,82.2,56.9,2.1,1.8,,
2018-12-19,5.702,6.85,-0.95,,,96.0,62.7,3.9,0.0,,
2018-12-20,6.238,7.05,-1.15,,,84.8,53.7,2.9,0.0,,
2018-12-21,5.383,3.75,-3.15,,,100.0,71.7,3.6,0.0,,
2018-12-22,6.998,2.05,-4.05,,,79.3,57.7,3.5,0.0,,
2018-12-23,4.501,1.65,-2.95,,,77.7,63.2,2.3,3.9,,
2018-12-24,4.035,3.95,-0.35,,,89.3,74.6,2.2,2.8,,
2018-12-25,4.856,0.85,-5.95,,,100.0,93.3,3.8,2.1,,
2018-12-26,6.929,-0.35,-6.95,,,100.0,73.1,3.3,1.0,,
2018-12-27,6.005,-1.75,-5.65,,,100.0,86.2,3.5,0.8,,
2018-12-28,6.636,-3.45,-7.15,,,88.3,76.5,3.4,0.0,,
2018-12-29,4.156,2.05,-6.15,,,92.4,57.5,2.8,0.0,,
2018-12-30,5.53,4.85,-4.25,,,100.0,59.0,5.3,0.0,,
2018-12-31,5.504,0.95,-7.85,,,100.0,77.8,4.4,0.0,,
2019-01-01,6.178,-5.75,-15.25,,,100.0,72.9,1.3,0.0,,
2019-01-02,4.38,-7.45,-15.55,,,100.0,94.6,1.6,0.0,,
2019-01-03,7.102,-2.75,-11.55,,,100.0,68.2,3.2,0.0,,
2019-01-04,6.696,-1.25,-7.85,,,98.6,72.6,3.7,0.0,,
2019-01-05,6.739,5.85,-6.65,,,100.0,50.5,4.4,0.0,,
2019-01-06,6.687,4.55,0.35,,,70.4,63.2,2.7,1.2,,
2019-01-07,5.72,2.85,-5.65,,,100.0,68.3,2.9,0.0,,
2019-01-08,7.033,0.25,-6.75,,,100.0,73.5,4.9,0.0,,
2019-01-09,6.8,4.55,-1.65,,,81.8,63.4,4.3,4.4,,
2019-01-10,5.028,7.45,-1.95,,,95.3,59.0,1.4,0.0,,
2019-01-11,7.517,3.45,-2.55,,,91.1,71.1,3.2,0.0,,
2019-01-12,7.785,0.25,-5.05,,,91.9,75.0,3.8,0.0,,
2019-01-13,7.897,-2.95,-8.05,,,95.1,78.1,2.9,0.0,,
2019-01-14,7.975,0.65,-8.95,,,86.6,51.6,3.7,0.6,,
2019-01-15,5.435,2.75,-5.75,,,79.6,52.1,4.7,1.5,,
2019-01-16,4.389,6.15,-2.65,,,84.5,54.7,3.5,3.4,,
2019-01-17,6.731,7.45,1.15,,,83.2,64.4,2.8,2.8,,
2019-01-18,7.154,4.35,0.15,,,81.0,72.3,4.0,5.3,,
2019-01-19,3.905,5.95,0.35,,,81.7,66.3,2.0,2.8,,
2019-01-20,6.774,9.85,0.55,,,93.9,59.2,2.2,4.6,,
2019-01-21,6.592,2.95,-4.15,,,100.0,77.4,6.6,0.0,,
2019-01-22,8.018,1.95,-4.55,,,75.0,56.8,3.3,0.0,,
2019-01-23,3.525,7.15,-0.85,,,67.3,46.8,3.3,0.0,,
2019-01-24,8.493,6.95,0.65,,,67.4,52.7,4.5,0.0,,
2019-01-25,6.99,7.15,-0.55,,,71.8,50.8,3.4,0.0,,
2019-01-26,8.631,7.15,-0.95,,,71.7,49.3,3.2,0.0,,
2019-01-27,8.726,10.55,-0.95,,,73.3,40.4,3.0,0.0,,
2019-01-28,9.046,4.25,-3.95,,,93.7,62.5,2.6,0.0,,
2019-01-29,9.297,4.05,-6.15,,,82.4,47.8,3.0,0.0,,
2019-01-30,9.297,5.05,-6.95,,,84.8,43.3,2.0,0.0,,
2019-01-31,9.228,6.35,-6.05,,,91.8,45.7,3.0,0.0,,
2019-02-01,9.927,10.95,-3.55,,,86.2,37.4,4.3,0.0,,
2019-02-02,6.299,9.45,1.95,,,74.1,52.2,4.1,3.5,,
2019-02-03,8.312,8.65,2.15,,,86.8,65.1,2.5,2.1,,
2019-02-04,7.914,9.05,-1.25,,,100.0,59.7,2.3,6.3,,
2019-02-05,8.459,0.65,-5.95,,,100.0,91.4,4.5,0.0,,
2019-02-06,9.262,-2.65,-9.05,,,100.0,79.5,6.1,0.0,,
2019-02-07,10.99,-3.65,-12.25,,,100.0,65.7,3.5,0.0,,
2019-02-08,10.187,-2.95,-10.55,,,85.4,57.2,3.7,0.0,,
2019-02-09,9.746,2.85,-6.25,,,90.4,55.2,4.6,1.0,,
2019-02-10,10.282,0.45,-12.75,,,100.0,74.2,3.1,0.0,,
2019-02-11,8.398,0.85,-8.85,,,100.0,62.8,3.2,0.0,,
2019-02-12,10.601,1.25,-9.75,,,100.0,64.0,3.5,3.7,,
2019-02-13,8.027,3.65,-0.95,,,84.6,71.7,3.0,16.9,,
2019-02-14,8.148,9.95,1.35,,,91.5,59.5,3.3,2.2,,
2019-02-15,7.932,6.55,-2.35,,,94.4,59.3,3.1,0.0,,
2019-02-16,10.904,0.95,-3.55,,,82.3,70.0,2.6,1.7,,
2019-02-17,10.662,-0.85,-10.15,,,100.0,82.7,1.6,1.4,,
2019-02-18,8.173,-2.05,-10.85,,,100.0,81.3,3.9,0.0,,
2019-02-19,9.927,-3.15,-12.65,,,100.0,66.5,4.2,2.8,,
2019-02-20,8.96,0.55,-8.95,,,100.0,68.9,1.2,2.2,,
2019-02-21,11.811,-3.25,-13.65,,,100.0,80.8,2.3,0.0,,
2019-02-22,13.176,-2.05,-10.85,,,100.0,63.4,2.5,0.0,,
2019-02-23,6.852,3.65,-5.35,,,74.3,46.2,2.1,0.0,,
2019-02-24,9.53,5.35,0.95,,,67.9,58.7,2.1,2.5,,
2019-02-25,11.007,8.05,2.75,,,70.6,57.6,2.4,4.6,,
2019-02-26,8.804,7.45,-0.25,,,96.2,65.9,2.0,1.2,,
2019-02-27,9.098,11.65,1.15,,,90.6,52.1,2.6,4.3,,
2019-02-28,10.878,7.65,-1.55,,,100.0,65.6,3.2,0.6,,
2019-03-01,11.586,6.35,-2.55,,,90.1,51.1,1.9,0.0,,
2019-03-02,13.461,4.05,-3.05,,,89.1,57.6,1.8,0.0,,
2019-03-03,14.161,3.95,-4.25,,,85.8,50.8,1.3,0.0,,
2019-03-04,12.208,4.15,-4.15,,,89.3,52.6,3.8,0.0,,
2019-03-05,12.856,3.75,-3.55,,,96.3,61.6,6.1,2.1,,
2019-03-06,12.64,8.85,0.85,,,91.6,56.3,3.8,5.5,,
2019-03-07,10.446,8.85,1.25,,,89.0,56.3,2.0,0.0,,
2019-03-08,13.029,4.15,-3.75,,,100.0,62.0,3.8,0.6,,
2019-03-09,13.478,5.25,-3.95,,,82.8,45.4,2.6,0.3,,
2019-03-10,16.796,6.55,-4.95,,,97.7,45.6,2.6,0.0,,
2019-03-11,17.185,7.65,-5.15,,,99.5,42.2,0.7,0.0,,
2019-03-12,16.978,12.05,-3.05,,,95.3,34.6,2.9,0.0,,
2019-03-13,13.824,5.55,-3.15,,,86.0,49.2,8.5,0.0,,
2019-03-14,18.075,6.05,-4.15,,,71.2,35.7,2.2,0.0,,
2019-03-15,17.971,10.55,-4.35,,,72.3,25.5,1.2,0.0,,
2019-03-16,18.161,12.85,-3.05,,,85.9,29.1,2.6,0.0,,
2019-03-17,18.058,14.05,-1.55,,,89.1,31.4,2.6,0.0,,
2019-03-18,17.885,14.55,-1.35,,,91.6,31.7,3.4,0.0,,
2019-03-19,18.628,16.45,-0.95,,,84.0,26.0,4.4,0.0,,
2019-03-20,18.576,18.25,-0.45,,,72.0,19.9,5.9,0.0,,
2019-03-21,12.96,11.75,3.55,,,58.8,34.6,3.1,0.0,,
2019-03-22,12.588,12.35,3.85,,,71.1,41.8,1.8,0.0,,
2019-03-23,14.092,13.95,3.15,,,89.4,45.5,2.7,5.0,,
2019-03-24,12.709,9.05,0.35,,,100.0,61.9,3.3,1.0,,
2019-03-25,19.164,14.85,0.15,,,89.6,34.1,5.0,0.0,,
2019-03-26,16.148,16.45,2.55,,,83.3,33.8,3.0,0.0,,
2019-03-27,17.574,18.35,2.25,,,88.7,31.1,3.0,6.2,,
2019-03-28,16.39,11.35,1.65,,,95.4,52.3,4.4,0.0,,
2019-03-29,16.675,11.55,1.65,,,76.9,40.8,5.2,0.0,,
2019-03-30,11.223,12.15,-1.25,,,95.9,39.9,1.7,0.0,,
2019-03-31,20.727,13.95,-1.25,,,89.8,32.6,0.8,0.0,,
2019-04-01,16.243,14.45,0.55,,,86.3,32.2,2.8,0.0,,
2019-04-02,10.247,10.05,6.25,,,85.2,67.6,4.4,7.4,,
2019-04-03,12.312,14.05,5.15,,,97.4,54.5,2.0,0.0,,
2019-04-04,17.79,18.75,5.05,,,90.8,35.8,3.4,0.3,,
2019-04-05,13.228,14.25,3.45,,,100.0,48.7,2.8,0.9,,
2019-04-06,17.22,14.75,3.05,,,81.9,36.1,4.0,0.0,,
2019-04-07,11.923,17.05,6.65,,,80.3,39.5,2.0,0.0,,
2019-04-08,13.859,20.45,6.75,,,92.0,36.7,3.7,7.5,,
2019-04-09,13.815,10.45,2.25,,,100.0,64.1,7.8,0.8,,
2019-04-10,15.25,10.85,1.75,,,82.0,43.5,9.9,0.0,,
2019-04-11,16.209,10.75,1.15,,,85.8,44.1,4.8,0.4,,
2019-04-12,15.431,11.15,0.35,,,94.4,44.8,4.3,0.0,,
2019-04-13,17.997,15.45,0.65,,,95.2,33.8,2.9,2.7,,
2019-04-14,12.77,9.85,3.75,,,100.0,71.8,3.0,6.3,,
2019-04-15,18.636,13.25,3.85,,,100.0,55.8,2.5,4.9,,
2019-04-16,17.548,12.55,3.85,,,92.8,52.1,5.0,0.0,,
2019-04-17,21.712,15.75,3.85,,,83.2,36.5,4.8,0.0,,
2019-04-18,23.846,20.45,5.35,,,84.0,29.6,2.4,0.0,,
2019-04-19,23.976,25.85,5.25,,,85.5,20.3,2.4,0.0,,
2019-04-20,20.883,20.75,6.85,,,82.9,32.0,2.9,1.5,,
2019-04-21,11.457,14.85,7.15,,,94.8,57.9,5.4,0.5,,
2019-04-22,24.348,18.15,6.25,,,88.8,39.9,3.6,0.0,,
2019-04-23,18.801,21.95,8.25,,,80.1,31.5,4.3,0.0,,
2019-04-24,23.604,20.95,5.85,,,99.8,36.4,4.6,0.0,,
2019-04-25,25.013,21.15,4.35,,,87.3,27.2,1.9,0.0,,
2019-04-26,22.628,19.15,4.75,,,85.0,31.4,5.4,0.0,,
2019-04-27,25.54,19.05,1.65,,,82.6,23.7,4.6,0.0,,
2019-04-28,26.3,11.75,0.25,,,68.5,29.1,5.6,0.0,,
2019-04-29,22.084,14.05,-0.15,,,61.9,20.8,3.6,0.0,,
2019-04-30,22.697,9.55,-1.45,,,67.2,29.3,4.2,0.0,,
2019-05-01,27.467,13.15,-1.65,,,73.3,25.0,2.9,0.0,,
2019-05-02,26.274,16.75,1.15,,,59.3,18.5,4.1,0.0,,
2019-05-03,27.035,19.95,1.55,,,73.8,19.7,2.9,0.0,,
2019-05-04,27.242,23.25,4.75,,,65.1,17.2,2.5,0.0,,
2019-05-05,26.153,23.55,5.85,,,69.7,20.1,2.8,0.0,,
2019-05-06,25.436,23.65,5.95,,,73.9,21.7,1.9,0.0,,
2019-05-07,26.542,21.75,6.05,,,84.2,29.4,6.5,0.9,,
2019-05-08,23.63,17.25,4.85,,,82.7,36.1,3.6,0.0,,
2019-05-09,23.337,17.55,0.55,,,92.4,28.4,2.3,0.0,,
2019-05-10,27.769,19.75,1.05,,,87.8,23.7,1.3,0.0,,
2019-05-11,27.881,24.35,4.35,,,79.4,19.7,1.8,0.0,,
2019-05-12,27.907,28.15,8.65,,,64.6,16.4,3.7,0.0,,
2019-05-13,27.13,26.75,8.75,,,64.7,18.4,3.0,1.1,,
2019-05-14,23.043,27.55,12.05,,,58.1,19.9,2.7,0.0,,
2019-05-15,24.538,23.75,9.75,,,69.9,27.3,2.8,0.0,,
2019-05-16,22.265,22.85,6.35,,,88.9,29.6,3.7,4.9,,
2019-05-17,18.455,8.85,5.95,,,95.9,84.2,5.8,6.5,,
2019-05-18,20.071,16.65,7.05,,,86.2,46.7,3.8,1.3,,
2019-05-19,19.561,13.55,7.25,,,84.3,57.6,5.1,11.6,,
2019-05-20,19.596,14.65,7.25,,,91.7,58.4,1.0,4.3,,
2019-05-21,22.075,13.05,6.85,,,88.4,61.0,3.5,3.1,,
2019-05-22,19.846,13.95,6.55,,,90.8,57.7,2.3,1.6,,
2019-05-23,18.68,13.05,6.35,,,83.6,55.3,2.9,1.5,,
2019-05-24,21.669,18.85,7.55,,,86.9,41.9,3.3,1.7,,
2019-05-25,20.926,14.65,8.65,,,93.8,66.2,2.9,3.8,,
2019-05-26,25.877,20.15,8.75,,,84.3,40.5,4.6,2.2,,
2019-05-27,21.038,14.45,9.25,,,86.1,63.9,3.6,7.9,,
2019-05-28,23.665,19.05,9.05,,,95.8,51.5,3.4,3.3,,
2019-05-29,23.82,22.45,8.95,,,90.9,38.2,1.1,0.0,,
2019-05-30,24.503,21.25,8.65,,,90.4,40.3,2.2,1.5,,
2019-05-31,21.859,22.35,8.05,,,100.0,42.8,2.5,0.7,,
2019-06-01,26.214,24.25,7.65,,,100.0,37.3,1.8,0.0,,
2019-06-02,27.933,25.35,9.05,,,92.5,32.4,1.9,0.0,,
2019-06-03,27.397,26.85,9.65,,,91.9,30.4,2.5,0.0,,
2019-06-04,28.745,27.55,11.35,,,88.4,31.5,3.9,0.0,,
2019-06-05,29.143,28.35,12.45,,,66.3,23.1,2.2,0.0,,
2019-06-06,28.642,29.65,9.45,,,90.8,24.4,4.4,0.0,,
2019-06-07,20.192,12.45,3.25,,,100.0,66.7,6.4,0.0,,
2019-06-08,29.825,16.05,1.55,,,87.0,32.4,4.4,0.0,,
2019-06-09,30.024,21.55,1.95,,,80.1,20.2,1.9,0.0,,
2019-06-10,29.307,25.35,4.75,,,76.1,18.1,2.5,0.0,,
2019-06-11,29.117,27.95,11.35,,,68.5,22.7,2.7,0.0,,
2019-06-12,28.555,29.45,12.05,,,79.5,25.8,2.3,0.0,,
2019-06-13,26.758,28.75,12.35,,,79.8,27.8,2.9,0.0,,
2019-06-14,28.668,28.35,12.45,,,77.6,27.9,4.2,0.0,,
2019-06-15,29.341,27.75,10.75,,,66.1,21.0,3.8,0.0,,
2019-06-16,29.298,28.55,12.15,,,57.8,18.7,3.8,0.0,,
2019-06-17,28.78,28.95,11.35,,,82.0,26.3,3.6,0.0,,
2019-06-18,29.074,28.15,13.35,,,72.4,27.8,5.2,0.0,,
2019-06-19,29.229,24.25,7.95,,,72.4,24.1,6.7,0.0,,
2019-06-20,29.359,15.95,3.65,,,69.6,29.8,6.6,0.0,,
2019-06-21,28.011,18.55,4.25,,,73.2,27.4,3.5,0.0,,
2019-06-22,29.488,21.45,6.05,,,76.4,27.0,3.7,0.0,,
2019-06-23,29.117,24.85,9.65,,,66.3,23.7,4.9,0.0,,
2019-06-24,28.693,24.45,10.35,,,66.9,26.1,4.1,0.0,,
2019-06-25,28.408,27.65,11.55,,,64.1,21.7,3.0,0.0,,
2019-06-26,27.475,26.55,12.95,,,59.3,23.8,2.6,0.0,,
2019-06-27,28.305,24.75,10.15,,,69.2,26.2,4.0,0.0,,
2019-06-28,22.127,25.05,10.65,,,65.9,25.1,3.2,0.0,,
2019-06-29,28.944,28.45,10.65,,,62.8,18.6,1.8,0.0,,
2019-06-30,28.236,28.85,10.25,,,75.9,22.1,2.5,0.0,,
2019-07-01,29.195,31.15,11.05,,,79.3,21.4,2.8,0.0,,
2019-07-02,28.901,27.25,12.05,,,79.1,30.0,4.4,0.0,,
2019-07-03,26.222,24.25,8.75,,,99.1,37.2,3.7,0.0,,
2019-07-04,27.674,23.35,8.85,,,85.0,33.4,3.1,0.0,,
2019-07-05,29.143,27.85,10.15,,,80.4,25.4,1.9,0.0,,
2019-07-06,28.045,30.85,12.75,,,73.2,22.6,3.3,0.0,,
2019-07-07,27.639,27.75,13.75,,,68.3,27.7,3.3,0.0,,
2019-07-08,24.244,22.15,9.75,,,91.9,42.3,2.1,0.3,,
2019-07-09,28.02,28.35,10.55,,,84.8,27.0,1.7,0.0,,
2019-07-10,28.097,33.15,14.15,,,73.2,21.5,3.5,0.0,,
2019-07-11,28.469,33.55,14.65,,,71.6,21.2,3.2,0.0,,
2019-07-12,28.011,31.35,14.75,,,78.3,27.5,1.5,0.0,,
2019-07-13,24.961,34.55,14.05,,,81.3,22.1,3.0,0.0,,
2019-07-14,22.663,32.35,14.65,,,74.5,24.1,2.8,0.0,,
2019-07-15,28.348,30.85,15.55,,,64.9,24.2,3.7,0.0,,
2019-07-16,23.985,26.15,11.95,,,93.7,38.9,3.1,0.0,,
2019-07-17,27.441,30.55,12.85,,,86.2,28.2,3.1,0.0,,
2019-07-18,27.907,29.05,14.15,,,83.8,33.2,4.8,0.0,,
2019-07-19,28.028,26.25,10.15,,,91.8,33.1,4.8,0.0,,
2019-07-20,28.132,28.95,10.25,,,66.8,18.9,2.7,0.0,,
2019-07-21,27.579,33.25,11.75,,,87.9,22.2,2.3,0.0,,
2019-07-22,26.421,36.45,14.35,,,71.2,16.9,3.4,0.0,,
2019-07-23,19.103,29.55,18.05,,,60.9,29.4,1.3,0.0,,
2019-07-24,27.501,29.95,11.35,,,93.9,29.0,4.1,0.0,,
2019-07-25,27.657,31.75,11.85,,,70.1,18.8,2.8,0.0,,
2019-07-26,17.496,27.05,17.75,,,58.2,32.2,1.5,1.4,,
2019-07-27,25.488,31.45,14.25,,,82.4,28.0,4.0,0.0,,
2019-07-28,27.38,32.35,13.65,,,67.7,19.9,3.1,0.0,,
2019-07-29,20.771,30.55,15.85,,,64.4,25.0,2.7,0.0,,
2019-07-30,27.035,33.65,14.35,,,72.2,20.8,3.3,0.0,,
2019-07-31,26.577,33.75,14.35,,,54.2,14.4,1.7,0.5,,
2019-08-01,21.686,31.75,15.85,,,72.4,25.3,2.7,0.0,,
2019-08-02,25.583,34.35,14.45,,,69.1,17.9,3.5,0.0,,
2019-08-03,25.402,33.55,14.45,,,62.6,16.6,2.7,0.0,,
2019-08-04,24.65,34.05,14.85,,,59.7,15.5,2.1,0.0,,
2019-08-05,25.402,34.35,15.25,,,52.7,13.1,2.5,0.0,,
2019-08-06,21.738,34.95,17.25,,,53.9,15.4,1.6,0.0,,
2019-08-07,17.306,28.85,15.75,,,65.1,26.8,1.8,0.0,,
2019-08-08,17.375,23.05,13.35,,,100.0,58.9,2.8,5.8,,
2019-08-09,24.166,29.35,11.55,,,100.0,43.7,2.7,2.0,,
2019-08-10,24.831,31.65,11.95,,,95.2,26.5,3.8,0.0,,
2019-08-11,24.667,23.65,10.25,,,87.8,36.4,5.2,0.0,,
2019-08-12,24.667,25.65,10.25,,,87.3,31.5,2.8,0.0,,
2019-08-13,24.373,29.65,10.05,,,76.5,20.0,1.8,0.0,,
2019-08-14,24.183,31.65,12.15,,,72.8,19.2,2.9,0.0,,
2019-08-15,24.097,30.35,13.35,,,65.3,20.2,5.0,0.0,,
2019-08-16,24.209,27.85,11.05,,,75.7,24.2,5.1,0.0,,
2019-08-17,24.192,27.35,11.15,,,59.7,18.6,5.3,0.0,,
2019-08-18,23.838,32.05,11.55,,,72.2,17.6,3.2,0.0,,
2019-08-19,23.674,32.65,12.35,,,65.2,15.7,1.8,0.0,,
2019-08-20,23.086,33.75,12.65,,,57.2,12.4,1.8,0.0,,
2019-08-21,23.466,33.65,12.85,,,50.7,10.6,2.6,0.0,,
2019-08-22,22.464,25.05,11.25,,,92.3,37.8,6.5,0.0,,
2019-08-23,23.242,26.95,11.15,,,77.3,26.6,3.3,0.0,,
2019-08-24,22.68,31.65,11.85,,,66.7,16.7,4.3,0.0,,
2019-08-25,22.879,27.65,9.85,,,75.8,22.3,6.4,0.0,,
2019-08-26,22.965,25.75,7.95,,,76.1,22.1,3.6,0.0,,
