Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1981-12-17,6.964,1.55,-8.85,,,65.7,19.9,2.7,0.0,,
1981-12-18,10.238,8.95,-11.45,,,100.0,25.7,3.3,0.0,,
1981-12-19,9.098,9.15,-8.05,,,84.1,25.9,2.9,0.0,,
1981-12-20,9.651,19.75,-5.65,,,91.4,24.9,4.5,0.0,,
1981-12-21,9.858,19.65,2.65,,,57.5,22.8,3.7,1.9,,
1981-12-22,4.985,6.35,-8.25,,,100.0,23.0,4.8,2.0,,
1981-12-23,10.212,1.45,-11.95,,,100.0,55.1,2.6,0.0,,
1981-12-24,10.351,1.95,-12.85,,,100.0,56.8,3.1,0.0,,
1981-12-25,9.979,7.25,-10.95,,,99.6,33.7,3.6,0.0,,
1981-12-26,10.282,5.25,-6.55,,,97.6,18.0,3.9,0.0,,
1981-12-27,9.884,10.85,-8.75,,,90.0,24.8,4.8,0.0,,
1981-12-28,10.031,4.55,-8.55,,,98.9,27.8,3.2,0.0,,
1981-12-29,9.945,8.45,-11.15,,,100.0,33.5,3.6,0.0,,
1981-12-30,10.048,12.45,-6.75,,,100.0,31.4,7.4,0.0,,
1981-12-31,8.891,10.55,-3.85,,,100.0,28.4,4.1,0.0,,
1982-01-01,9.651,13.55,-8.35,,,100.0,35.0,6.6,0.6,,
1982-01-02,8.821,12.75,-1.05,,,100.0,26.7,4.7,0.6,,
1982-01-03,10.368,7.65,-7.05,,,100.0,12.2,5.0,0.0,,
1982-01-04,10.204,9.95,-9.05,,,54.4,13.8,5.7,0.0,,
1982-01-05,9.4,16.25,-3.05,,,68.0,16.3,8.1,0.0,,
1982-01-06,10.178,11.85,-9.45,,,86.4,26.0,5.7,0.0,,
1982-01-07,8.148,0.85,-11.95,,,83.2,21.0,3.7,0.0,,
1982-01-08,10.765,10.25,-12.05,,,95.2,19.5,3.8,0.0,,
1982-01-09,10.411,12.05,-4.25,,,45.8,19.2,2.9,0.0,,
1982-01-10,8.536,1.75,-16.85,,,100.0,19.2,4.0,0.0,,
1982-01-11,9.979,3.35,-17.45,,,88.3,35.1,5.5,0.0,,
1982-01-12,8.709,-1.45,-13.65,,,90.5,31.2,5.3,0.0,,
1982-01-13,8.899,4.85,-14.45,,,100.0,31.8,3.0,0.0,,
1982-01-14,10.809,13.05,-9.45,,,85.1,20.2,4.1,0.0,,
1982-01-15,10.999,13.95,-3.25,,,60.6,15.2,3.4,0.0,,
1982-01-16,10.999,4.35,-18.05,,,100.0,14.5,4.5,0.0,,
1982-01-17,10.956,19.05,-13.15,,,97.3,26.2,3.8,0.0,,
1982-01-18,11.111,19.45,-0.35,,,74.1,17.3,4.7,0.0,,
1982-01-19,10.627,17.15,-1.05,,,52.5,15.2,5.1,0.0,,
1982-01-20,11.327,15.75,0.45,,,89.9,17.4,5.8,0.0,,
1982-01-21,11.258,16.45,-2.55,,,100.0,22.2,5.9,0.0,,
1982-01-22,10.714,9.95,-3.85,,,100.0,12.8,7.3,0.0,,
1982-01-23,11.578,9.45,-9.85,,,68.6,13.8,4.4,0.0,,
1982-01-24,11.491,19.25,-3.75,,,58.9,19.3,4.3,0.0,,
1982-01-25,11.457,11.15,-2.15,,,79.0,17.8,4.4,0.0,,
1982-01-26,11.794,21.55,-4.15,,,72.4,19.9,7.3,0.0,,
1982-01-27,12.001,18.85,1.75,,,60.6,11.8,6.2,0.0,,
1982-01-28,11.275,13.85,-4.25,,,96.8,13.1,6.8,0.0,,
1982-01-29,10.835,15.05,-0.75,,,100.0,32.0,5.1,0.0,,
1982-01-30,7.284,8.45,-6.45,,,98.0,24.0,5.9,0.0,,
1982-01-31,12.476,10.55,-8.65,,,85.3,24.8,5.0,0.0,,
1982-02-01,10.212,8.35,-5.55,,,98.4,28.3,5.3,0.0,,
1982-02-02,12.874,2.45,-8.95,,,100.0,28.1,5.9,0.5,,
1982-02-03,10.489,-3.95,-14.05,,,98.9,29.6,3.6,0.5,,
1982-02-04,5.391,-9.55,-19.45,,,100.0,43.1,4.1,0.9,,
1982-02-05,13.072,-10.25,-21.15,,,100.0,59.6,2.0,0.0,,
1982-02-06,14.308,-3.15,-23.15,,,98.6,62.3,3.4,0.0,,
1982-02-07,14.213,3.55,-16.25,,,100.0,49.7,3.1,0.0,,
1982-02-08,10.593,-1.85,-12.95,,,100.0,43.2,5.0,0.0,,
1982-02-09,13.357,-3.05,-16.65,,,100.0,37.7,4.5,0.0,,
1982-02-10,14.083,8.55,-13.05,,,100.0,32.6,3.9,0.0,,
1982-02-11,9.305,1.85,-10.95,,,100.0,27.5,2.9,1.5,,
1982-02-12,14.809,6.05,-11.85,,,100.0,41.3,2.9,0.0,,
1982-02-13,14.714,14.05,-6.85,,,81.0,26.2,5.9,0.0,,
1982-02-14,14.316,18.65,-3.45,,,72.0,18.7,4.5,0.0,,
1982-02-15,12.01,17.15,1.75,,,73.4,17.5,4.0,0.0,,
1982-02-16,14.757,19.65,0.75,,,76.2,19.4,3.2,0.5,,
1982-02-17,14.118,17.35,3.95,,,77.4,18.7,4.2,0.0,,
1982-02-18,14.766,15.85,1.55,,,64.3,21.6,2.2,0.0,,
1982-02-19,15.319,17.95,0.25,,,70.3,22.2,6.0,0.0,,
1982-02-20,15.492,20.95,0.25,,,68.0,17.3,3.2,0.0,,
1982-02-21,15.785,22.85,2.55,,,55.6,12.4,2.9,0.0,,
1982-02-22,16.036,25.65,3.75,,,44.7,11.2,5.9,0.0,,
1982-02-23,15.293,22.45,4.75,,,59.8,10.3,4.3,0.0,,
1982-02-24,15.751,13.35,-1.25,,,62.6,17.3,6.5,0.0,,
1982-02-25,9.297,2.15,-5.25,,,87.8,20.3,3.8,0.7,,
1982-02-26,15.31,6.85,-8.05,,,100.0,42.7,3.0,0.0,,
1982-02-27,16.606,13.75,-8.25,,,100.0,32.0,3.4,0.0,,
1982-02-28,16.736,18.45,-2.25,,,92.8,16.4,3.0,0.0,,
1982-03-01,17.15,21.25,0.45,,,74.2,17.0,6.5,0.0,,
1982-03-02,15.656,21.45,4.55,,,57.5,15.6,5.5,0.0,,
1982-03-03,12.036,11.85,-3.65,,,100.0,19.0,2.0,0.9,,
1982-03-04,11.102,8.75,-3.95,,,100.0,36.8,3.0,1.2,,
1982-03-05,10.299,-0.75,-11.95,,,100.0,39.6,4.7,3.5,,
1982-03-06,18.179,5.55,-14.35,,,100.0,47.7,3.4,0.0,,
1982-03-07,17.997,11.25,-9.35,,,100.0,31.4,4.5,0.0,,
1982-03-08,16.304,15.75,-2.65,,,66.4,23.5,4.3,0.0,,
1982-03-09,18.308,19.85,-2.85,,,100.0,15.6,3.7,0.0,,
1982-03-10,17.626,23.05,2.15,,,50.8,11.4,3.6,0.0,,
1982-03-11,18.135,20.05,3.55,,,65.2,10.6,4.3,0.0,,
1982-03-12,16.373,20.65,6.45,,,77.5,22.6,7.7,1.6,,
1982-03-13,11.69,17.85,3.95,,,42.4,18.0,3.9,0.3,,
1982-03-14,18.706,19.65,1.35,,,97.4,21.4,4.0,0.6,,
1982-03-15,18.991,18.45,3.65,,,83.9,14.2,8.5,0.6,,
1982-03-16,18.878,19.05,-0.45,,,72.2,15.7,4.9,0.0,,
1982-03-17,19.207,20.75,3.25,,,70.9,15.0,5.5,2.2,,
1982-03-18,17.142,25.75,5.75,,,46.6,15.5,6.3,0.5,,
1982-03-19,20.071,18.35,4.65,,,100.0,11.7,8.6,1.9,,
1982-03-20,20.028,13.85,-1.85,,,48.8,11.3,3.4,0.0,,
1982-03-21,20.114,10.35,-4.15,,,77.9,12.0,4.5,0.0,,
1982-03-22,19.872,13.95,-5.55,,,78.4,22.3,4.4,0.0,,
1982-03-23,20.52,17.45,-2.45,,,95.1,12.7,3.8,0.0,,
1982-03-24,20.598,19.35,-1.25,,,63.1,12.0,2.6,0.0,,
1982-03-25,17.988,11.15,-3.25,,,93.8,14.5,5.7,0.0,,
1982-03-26,15.284,14.85,-5.05,,,75.4,28.6,7.1,0.0,,
1982-03-27,7.629,7.05,-2.75,,,100.0,26.8,4.5,0.3,,
1982-03-28,20.676,15.85,-7.15,,,100.0,42.9,7.1,0.0,,
1982-03-29,19.034,19.05,-1.15,,,100.0,29.5,10.9,0.0,,
1982-03-30,21.583,16.35,-0.75,,,55.2,14.3,9.0,0.0,,
1982-03-31,21.6,19.45,1.35,,,44.5,16.2,5.4,0.0,,
1982-04-01,22.049,25.45,2.05,,,56.6,13.8,7.8,0.0,,
1982-04-02,22.654,16.25,3.75,,,48.1,8.5,9.9,0.0,,
1982-04-03,21.021,20.65,-1.45,,,34.2,9.5,5.6,0.0,,
1982-04-04,22.628,25.25,4.55,,,37.2,9.1,5.6,0.0,,
1982-04-05,22.179,15.55,2.45,,,51.9,8.6,5.9,0.0,,
1982-04-06,21.298,14.15,-4.65,,,78.6,16.9,7.3,0.0,,
1982-04-07,22.62,21.85,-1.35,,,67.9,14.1,7.5,0.0,,
1982-04-08,21.963,14.15,-0.95,,,91.2,13.2,4.3,0.9,,
1982-04-09,19.397,15.85,-2.25,,,75.1,21.1,3.3,0.0,,
1982-04-10,23.293,16.05,-0.85,,,100.0,19.8,3.5,0.0,,
1982-04-11,23.207,27.15,0.25,,,64.8,10.5,5.6,0.0,,
1982-04-12,23.337,28.15,10.35,,,51.9,10.3,7.0,0.0,,
1982-04-13,23.259,26.25,8.15,,,39.1,9.6,4.1,0.0,,
1982-04-14,24.209,28.35,5.95,,,55.1,7.7,5.2,0.0,,
1982-04-15,24.261,27.75,7.65,,,25.9,7.2,5.3,0.0,,
1982-04-16,20.857,17.35,6.15,,,55.5,7.5,5.8,0.0,,
1982-04-17,23.838,17.25,-0.35,,,73.4,15.9,5.4,0.0,,
1982-04-18,24.175,25.35,2.15,,,61.6,16.4,6.3,0.0,,
1982-04-19,24.46,17.75,5.75,,,34.9,12.6,6.2,0.0,,
1982-04-20,14.809,8.75,-2.25,,,40.2,17.8,6.3,0.0,,
1982-04-21,19.431,12.55,-1.15,,,54.6,21.7,2.3,0.0,,
1982-04-22,24.218,17.05,-0.85,,,43.7,14.1,2.8,0.0,,
1982-04-23,24.054,18.75,2.05,,,59.9,15.0,7.0,0.0,,
1982-04-24,22.965,21.35,1.25,,,100.0,17.7,5.2,0.0,,
1982-04-25,24.797,23.65,3.85,,,80.6,14.0,4.3,3.8,,
1982-04-26,20.701,21.55,5.65,,,93.0,16.8,5.0,1.5,,
1982-04-27,23.449,23.25,4.45,,,100.0,30.7,5.0,0.0,,
1982-04-28,21.289,20.25,6.75,,,100.0,26.6,3.2,5.3,,
1982-04-29,24.615,25.35,2.05,,,100.0,32.1,5.2,0.4,,
1982-04-30,12.856,14.55,6.65,,,100.0,34.1,4.5,2.7,,
1982-05-01,24.088,20.55,2.75,,,100.0,45.1,4.6,0.0,,
1982-05-02,26.438,24.85,5.85,,,100.0,35.3,6.3,0.0,,
1982-05-03,26.335,26.55,9.35,,,100.0,29.4,7.0,0.0,,
1982-05-04,25.678,28.65,10.85,,,88.7,20.4,6.5,2.7,,
1982-05-05,18.472,20.55,4.35,,,90.5,20.2,5.0,2.0,,
1982-05-06,26.628,14.95,2.85,,,91.5,25.3,3.9,0.3,,
1982-05-07,27.708,22.25,2.75,,,83.1,15.2,4.7,0.0,,
1982-05-08,27.251,27.55,6.65,,,63.5,13.7,5.7,0.0,,
1982-05-09,26.931,28.55,9.35,,,83.1,14.2,8.2,0.0,,
1982-05-10,25.039,26.05,10.35,,,100.0,17.2,6.4,4.5,,
1982-05-11,23.466,26.15,8.55,,,62.8,15.7,5.4,5.1,,
1982-05-12,22.162,23.85,9.15,,,100.0,23.7,5.4,1.0,,
1982-05-13,26.43,20.35,4.45,,,57.9,20.1,3.7,0.0,,
1982-05-14,22.499,18.55,5.95,,,82.9,20.2,3.8,0.0,,
1982-05-15,27.19,26.45,7.65,,,68.9,23.6,3.7,1.0,,
1982-05-16,21.41,21.75,11.05,,,100.0,18.8,3.7,4.2,,
1982-05-17,26.516,23.25,9.85,,,96.6,27.3,2.2,0.3,,
1982-05-18,27.804,27.65,9.45,,,98.9,22.6,5.8,0.4,,
1982-05-19,27.899,31.05,11.65,,,100.0,14.2,6.8,0.0,,
1982-05-20,28.21,27.65,12.55,,,49.6,13.1,3.5,0.0,,
1982-05-21,24.754,22.55,9.35,,,83.9,17.9,4.0,12.2,,
1982-05-22,24.097,26.55,9.75,,,96.4,42.3,4.4,14.5,,
1982-05-23,23.363,23.35,12.15,,,100.0,34.3,3.9,4.1,,
1982-05-24,21.505,22.45,9.65,,,100.0,35.4,3.4,5.9,,
1982-05-25,23.268,21.35,9.35,,,100.0,37.2,3.3,1.3,,
1982-05-26,28.132,26.95,9.35,,,100.0,25.8,3.2,0.0,,
1982-05-27,26.188,30.35,12.05,,,100.0,26.1,5.2,0.3,,
1982-05-28,28.192,29.45,11.35,,,100.0,21.8,3.8,0.0,,
1982-05-29,28.244,28.75,14.95,,,55.1,22.7,4.3,0.0,,
1982-05-30,28.685,29.85,13.25,,,81.7,15.9,3.2,0.0,,
1982-05-31,28.486,20.35,8.15,,,100.0,14.4,5.2,0.0,,
1982-06-01,28.227,25.15,6.05,,,92.3,33.3,7.4,0.0,,
1982-06-02,28.365,25.35,8.45,,,100.0,29.3,4.8,0.0,,
1982-06-03,20.693,19.75,8.45,,,100.0,29.6,5.2,10.2,,
1982-06-04,28.452,25.55,4.95,,,100.0,37.4,4.5,0.0,,
1982-06-05,28.123,32.15,10.75,,,100.0,20.2,7.5,0.0,,
1982-06-06,28.763,32.25,14.15,,,85.0,9.7,6.1,0.0,,
1982-06-07,27.294,31.25,15.25,,,40.0,9.5,4.7,0.0,,
1982-06-08,26.905,32.75,14.65,,,95.9,11.5,5.9,0.0,,
1982-06-09,28.555,24.15,13.85,,,61.5,11.3,6.6,0.0,,
1982-06-10,27.328,27.85,8.95,,,76.5,30.1,5.7,6.3,,
1982-06-11,23.276,27.55,14.05,,,100.0,29.1,4.7,13.3,,
1982-06-12,27.19,26.55,12.95,,,100.0,28.3,4.6,6.5,,
1982-06-13,27.216,29.15,13.75,,,100.0,37.0,7.0,3.3,,
1982-06-14,27.985,30.55,14.45,,,100.0,26.3,6.9,3.1,,
1982-06-15,27.086,25.15,14.45,,,81.8,21.2,5.6,0.4,,
1982-06-16,25.436,23.45,8.95,,,100.0,27.4,2.8,5.1,,
1982-06-17,22.62,29.75,11.85,,,98.0,34.1,3.5,0.7,,
1982-06-18,23.881,25.15,14.85,,,100.0,25.3,5.4,2.1,,
1982-06-19,25.989,24.35,9.35,,,100.0,36.3,3.5,5.0,,
1982-06-20,27.691,28.35,11.65,,,100.0,31.7,3.2,0.5,,
1982-06-21,27.544,28.35,14.85,,,84.9,22.7,2.7,0.3,,
1982-06-22,26.931,31.35,14.45,,,93.7,25.7,4.6,2.5,,
1982-06-23,27.475,31.65,14.45,,,100.0,21.4,3.1,0.3,,
1982-06-24,24.494,28.05,16.05,,,92.7,17.6,2.5,1.5,,
1982-06-25,27.769,29.15,16.25,,,86.4,27.2,3.7,1.7,,
1982-06-26,24.097,27.15,16.25,,,100.0,36.2,4.2,28.0,,
1982-06-27,26.983,27.95,15.55,,,88.3,33.3,2.2,0.0,,
1982-06-28,27.916,32.65,14.65,,,92.1,36.7,3.8,0.0,,
1982-06-29,26.931,33.15,17.35,,,95.4,32.4,5.1,0.0,,
1982-06-30,26.948,32.15,16.85,,,93.5,28.8,5.6,0.7,,
1982-07-01,28.244,30.75,16.15,,,91.2,25.8,6.5,0.5,,
1982-07-02,30.214,33.15,15.15,,,94.7,14.2,4.9,0.0,,
1982-07-03,30.214,34.95,15.15,,,67.1,14.4,4.2,0.0,,
1982-07-04,29.35,33.45,16.55,,,86.4,13.9,7.0,0.9,,
1982-07-05,19.284,30.25,16.55,,,95.1,22.6,6.5,0.0,,
1982-07-06,29.851,30.85,13.75,,,77.6,17.2,3.7,0.0,,
1982-07-07,22.231,30.55,16.25,,,72.9,17.5,5.0,13.7,,
1982-07-08,28.685,31.15,17.55,,,100.0,33.3,6.2,27.3,,
1982-07-09,28.953,32.75,17.45,,,82.0,28.1,4.0,0.8,,
1982-07-10,29.393,29.85,18.35,,,84.9,25.1,2.9,0.6,,
1982-07-11,27.812,30.35,16.35,,,79.4,30.2,4.7,1.8,,
1982-07-12,28.884,30.75,16.15,,,85.4,33.2,3.1,0.0,,
1982-07-13,28.685,32.75,16.15,,,96.4,33.2,4.5,0.8,,
1982-07-14,27.57,33.55,18.35,,,90.3,27.3,6.1,13.4,,
1982-07-15,27.181,33.65,16.65,,,93.3,28.3,6.7,2.0,,
1982-07-16,29.082,36.25,16.85,,,79.9,20.4,6.1,0.0,,
1982-07-17,28.702,34.95,18.65,,,72.0,18.7,5.9,0.0,,
1982-07-18,26.706,34.75,17.75,,,81.9,22.5,4.7,5.8,,
1982-07-19,24.797,34.05,19.55,,,94.8,21.0,3.8,4.4,,
1982-07-20,28.028,34.55,18.75,,,80.5,25.9,3.4,0.0,,
1982-07-21,28.296,33.75,18.65,,,80.6,22.4,3.7,0.0,,
1982-07-22,28.555,34.35,18.85,,,74.9,24.1,4.2,0.0,,
1982-07-23,28.624,34.35,17.95,,,71.6,21.6,4.8,0.0,,
1982-07-24,28.503,33.55,17.45,,,68.5,21.5,5.1,0.0,,
1982-07-25,28.382,34.45,17.15,,,73.6,23.2,5.0,0.0,,
1982-07-26,27.864,34.95,18.15,,,75.1,22.9,4.2,0.0,,
1982-07-27,24.088,31.25,18.25,,,88.8,22.1,2.6,6.0,,
1982-07-28,12.951,23.95,15.45,,,100.0,30.6,3.2,34.9,,
1982-07-29,15.206,23.25,14.85,,,100.0,57.5,3.3,30.7,,
1982-07-30,8.372,19.55,13.05,,,100.0,51.0,2.9,17.3,,
1982-07-31,27.95,29.45,10.95,,,100.0,44.8,2.6,0.0,,
1982-08-01,27.484,32.55,16.45,,,100.0,31.1,4.1,0.0,,
1982-08-02,26.594,32.35,16.65,,,99.6,31.1,5.8,0.0,,
1982-08-03,26.68,33.15,17.35,,,97.6,30.5,5.3,0.0,,
1982-08-04,24.918,32.35,19.85,,,85.5,27.7,4.1,2.9,,
1982-08-05,23.587,32.65,19.25,,,95.5,28.0,2.3,2.5,,
1982-08-06,25.246,32.15,20.75,,,86.7,32.9,1.6,0.7,,
1982-08-07,19.578,29.55,20.05,,,86.1,34.8,3.1,1.9,,
1982-08-08,26.628,29.05,15.35,,,98.1,33.4,4.1,0.0,,
1982-08-09,26.499,29.75,13.95,,,98.0,32.9,5.2,0.0,,
1982-08-10,25.963,31.75,15.05,,,95.2,33.8,4.7,4.7,,
1982-08-11,25.453,30.15,16.45,,,100.0,34.1,5.3,2.4,,
1982-08-12,26.153,32.55,16.55,,,98.4,34.2,5.9,0.0,,
1982-08-13,24.78,33.55,18.05,,,84.8,29.7,4.0,0.0,,
1982-08-14,26.006,34.05,18.25,,,78.9,27.5,4.6,2.7,,
1982-08-15,23.458,34.15,19.35,,,88.5,28.0,2.9,2.0,,
1982-08-16,23.95,31.55,19.25,,,96.2,26.7,3.0,1.2,,
1982-08-17,23.095,30.35,17.75,,,99.6,36.7,2.9,0.0,,
1982-08-18,25.108,29.85,14.95,,,100.0,38.6,4.4,0.0,,
1982-08-19,23.95,31.75,15.05,,,100.0,40.3,4.2,0.0,,
1982-08-20,22.283,32.05,17.35,,,93.2,35.4,2.9,5.9,,
1982-08-21,22.222,30.35,19.45,,,100.0,34.6,3.3,6.6,,
1982-08-22,24.719,31.35,16.35,,,90.8,36.5,4.2,0.0,,
1982-08-23,23.579,31.65,16.95,,,85.6,33.3,3.3,0.0,,
1982-08-24,23.803,30.45,16.95,,,89.6,32.1,5.3,0.6,,
1982-08-25,23.579,28.85,13.55,,,96.4,33.3,4.8,0.0,,
1982-08-26,22.499,31.55,15.55,,,100.0,29.8,5.1,0.5,,
1982-08-27,23.907,31.95,18.25,,,71.6,25.8,3.1,2.2,,
1982-08-28,23.561,30.55,17.05,,,100.0,25.0,4.4,4.2,,
1982-08-29,24.192,32.85,17.05,,,99.0,28.3,5.6,0.0,,
1982-08-30,24.106,33.75,17.25,,,80.2,25.8,5.1,0.0,,
1982-08-31,23.82,33.25,16.35,,,84.9,25.2,4.5,0.0,,
1982-09-01,21.868,34.05,16.35,,,82.2,24.2,2.6,0.0,,
1982-09-02,21.738,31.75,19.95,,,66.5,23.7,3.5,0.3,,
1982-09-03,21.617,30.45,13.95,,,96.1,32.8,5.4,0.0,,
1982-09-04,21.194,33.05,13.85,,,89.7,27.4,6.1,0.0,,
1982-09-05,20.892,33.95,15.15,,,75.7,22.8,3.7,0.0,,
1982-09-06,20.166,29.35,17.45,,,70.1,21.6,3.4,0.0,,
1982-09-07,20.926,29.65,15.35,,,89.1,32.2,3.2,0.0,,
1982-09-08,21.073,30.55,13.75,,,90.5,28.9,5.8,0.0,,
1982-09-09,20.356,31.85,15.55,,,73.8,24.1,5.7,0.0,,
1982-09-10,20.321,30.35,14.35,,,80.0,23.3,6.5,0.0,,
1982-09-11,18.991,28.65,14.45,,,86.8,25.9,6.5,0.0,,
1982-09-12,20.676,27.15,11.35,,,85.2,24.7,5.5,0.0,,
1982-09-13,20.364,26.75,10.55,,,74.2,24.2,5.8,0.0,,
1982-09-14,20.157,27.05,11.95,,,75.6,25.8,4.0,0.0,,
1982-09-15,17.047,21.65,8.15,,,100.0,27.1,4.8,1.5,,
1982-09-16,19.863,28.65,9.75,,,100.0,37.3,6.7,0.5,,
1982-09-17,18.991,29.65,14.15,,,95.8,31.3,3.9,4.3,,
1982-09-18,16.019,22.95,9.45,,,100.0,27.5,3.1,0.7,,
1982-09-19,19.699,25.05,10.75,,,100.0,36.8,3.7,0.0,,
1982-09-20,13.176,18.65,9.85,,,78.4,35.2,3.7,0.0,,
1982-09-21,19.466,23.35,6.05,,,99.0,41.5,4.5,0.0,,
1982-09-22,19.475,28.95,7.75,,,100.0,30.1,4.2,0.0,,
1982-09-23,19.267,30.65,11.75,,,86.0,20.8,3.3,0.0,,
1982-09-24,18.904,25.65,10.65,,,94.1,20.4,4.4,0.0,,
1982-09-25,17.289,26.35,9.15,,,79.6,32.7,3.9,0.0,,
1982-09-26,18.55,31.15,12.05,,,81.2,26.0,3.9,0.0,,
1982-09-27,18.852,30.45,11.15,,,83.8,17.8,7.8,0.0,,
1982-09-28,18.922,24.65,11.95,,,68.6,17.1,8.2,0.0,,
1982-09-29,18.852,27.05,9.95,,,73.5,18.5,6.7,0.0,,
1982-09-30,11.094,24.75,11.15,,,100.0,18.9,5.2,28.5,,
1982-10-01,18.109,26.95,9.15,,,100.0,44.4,4.2,20.9,,
1982-10-02,18.766,22.45,9.25,,,88.0,24.2,3.3,0.0,,
1982-10-03,18.516,24.25,6.85,,,90.5,31.4,4.1,0.0,,
1982-10-04,17.384,28.65,7.25,,,96.8,24.1,3.8,0.0,,
1982-10-05,17.747,30.05,10.55,,,85.7,27.2,7.2,0.0,,
1982-10-06,18.3,20.55,7.95,,,85.7,26.4,3.9,0.0,,
1982-10-07,17.833,27.95,4.85,,,91.0,27.4,6.8,1.2,,
1982-10-08,17.721,23.75,9.95,,,100.0,14.8,7.0,5.4,,
1982-10-09,17.85,17.05,4.75,,,78.1,16.5,3.3,0.0,,
1982-10-10,17.6,16.15,2.95,,,71.5,19.8,4.0,0.0,,
1982-10-11,6.86,13.25,0.95,,,68.2,24.3,2.7,0.0,,
1982-10-12,7.862,14.65,3.45,,,90.4,36.3,2.0,0.5,,
1982-10-13,15.846,17.05,3.95,,,79.1,31.4,3.0,0.0,,
1982-10-14,16.839,18.85,1.25,,,87.3,24.7,3.4,0.0,,
1982-10-15,16.321,22.95,4.35,,,84.0,26.7,4.6,0.0,,
1982-10-16,16.148,24.05,4.25,,,78.5,30.4,5.3,0.0,,
1982-10-17,16.364,24.45,5.55,,,100.0,18.3,3.7,0.0,,
1982-10-18,16.209,27.45,6.55,,,65.4,16.5,4.7,0.0,,
1982-10-19,15.794,15.25,-1.15,,,55.0,16.1,6.3,0.0,,
1982-10-20,10.135,12.25,-2.95,,,69.6,25.5,4.3,0.0,,
1982-10-21,15.725,17.75,-2.65,,,70.8,27.1,2.9,0.0,,
1982-10-22,15.509,19.55,-2.15,,,97.1,32.1,3.8,0.0,,
1982-10-23,15.267,21.95,0.85,,,100.0,30.3,3.9,0.0,,
1982-10-24,15.068,24.05,2.45,,,97.1,28.5,4.2,0.0,,
1982-10-25,10.74,22.45,4.65,,,89.9,25.7,5.8,0.0,,
1982-10-26,14.731,26.25,3.85,,,78.3,21.9,5.8,0.0,,
1982-10-27,13.401,23.85,8.35,,,73.4,19.2,6.5,0.0,,
1982-10-28,14.221,14.75,1.85,,,72.2,20.4,3.7,0.0,,
1982-10-29,14.774,19.35,-3.15,,,77.7,15.7,6.4,0.0,,
1982-10-30,14.325,23.25,2.65,,,42.6,15.7,3.3,0.0,,
1982-10-31,13.332,24.95,4.45,,,56.7,13.6,5.3,0.0,,
1982-11-01,13.306,18.55,2.65,,,50.2,13.2,3.9,0.0,,
1982-11-02,5.391,9.35,0.75,,,100.0,27.6,5.6,0.0,,
1982-11-03,13.608,11.75,-4.65,,,82.3,25.5,3.1,0.0,,
1982-11-04,13.288,12.35,-6.65,,,71.7,26.1,2.4,0.0,,
1982-11-05,12.986,18.95,-5.95,,,75.5,20.8,4.5,0.0,,
1982-11-06,13.245,21.65,-0.35,,,60.1,13.6,4.0,0.0,,
1982-11-07,12.813,23.05,3.05,,,44.5,11.2,3.5,0.0,,
1982-11-08,10.498,20.65,1.75,,,68.6,11.5,4.2,0.0,,
1982-11-09,11.811,21.25,4.75,,,100.0,30.8,6.6,1.5,,
1982-11-10,11.413,20.65,3.25,,,78.0,26.1,5.5,2.2,,
1982-11-11,12.252,14.65,4.45,,,100.0,15.5,9.4,0.4,,
1982-11-12,12.502,8.05,-4.05,,,86.6,17.4,3.9,0.0,,
1982-11-13,12.191,13.35,-5.75,,,87.4,27.2,8.3,0.0,,
1982-11-14,12.459,6.95,-6.35,,,78.6,18.8,5.1,0.0,,
1982-11-15,12.036,15.05,-8.85,,,70.6,23.3,6.4,0.0,,
1982-11-16,12.01,13.45,-5.05,,,60.1,12.1,3.4,0.0,,
1982-11-17,10.714,16.35,-5.45,,,52.7,17.2,4.1,0.0,,
1982-11-18,11.085,19.55,1.55,,,91.3,27.9,6.4,0.0,,
1982-11-19,11.413,20.25,1.15,,,89.5,24.4,6.3,0.0,,
1982-11-20,11.379,16.05,2.15,,,66.1,17.5,4.0,0.0,,
1982-11-21,11.128,16.85,-0.95,,,62.7,23.2,3.5,0.0,,
1982-11-22,11.068,16.15,-0.45,,,64.9,21.9,3.5,0.0,,
1982-11-23,8.113,3.95,-9.45,,,100.0,24.0,5.6,0.0,,
1982-11-24,10.662,2.85,-12.15,,,93.2,34.1,3.5,0.0,,
1982-11-25,10.472,9.45,-9.55,,,100.0,46.8,5.3,0.0,,
1982-11-26,5.486,6.35,-3.85,,,100.0,29.4,5.4,2.3,,
1982-11-27,4.113,3.45,-5.75,,,100.0,33.3,2.2,2.7,,
1982-11-28,11.076,6.75,-7.55,,,100.0,53.3,3.5,0.0,,
1982-11-29,10.048,8.65,-4.45,,,86.8,47.8,4.0,0.0,,
1982-11-30,10.515,13.05,-2.15,,,100.0,50.0,6.8,0.0,,
1982-12-01,9.677,14.55,-0.25,,,95.6,28.2,8.8,0.0,,
1982-12-02,10.748,12.15,-3.55,,,87.4,24.6,5.5,0.0,,
1982-12-03,8.666,10.55,-4.75,,,83.6,27.9,4.4,0.0,,
1982-12-04,10.454,13.75,-2.95,,,79.1,25.9,2.4,0.0,,
1982-12-05,6.54,12.35,-1.35,,,75.2,22.7,4.3,0.0,,
