Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1987-03-17,7.007,8.35,-2.85,,,79.4,36.4,8.5,1.3,,
1987-03-18,5.469,4.45,-1.05,,,100.0,33.1,7.7,2.9,,
1987-03-19,12.459,12.75,0.05,,,100.0,56.7,5.3,0.0,,
1987-03-20,16.243,16.75,-0.35,,,100.0,47.6,6.6,0.0,,
1987-03-21,11.629,13.85,1.05,,,94.5,38.9,7.2,3.5,,
1987-03-22,16.036,15.35,0.05,,,84.7,30.5,3.9,10.7,,
1987-03-23,6.057,10.35,3.05,,,100.0,31.0,3.1,17.7,,
1987-03-24,7.474,12.05,4.55,,,100.0,72.3,4.2,2.4,,
1987-03-25,9.469,9.95,2.75,,,100.0,58.1,6.3,0.7,,
1987-03-26,12.779,6.35,0.25,,,96.5,52.9,3.7,0.0,,
1987-03-27,15.587,10.45,0.55,,,78.2,41.3,3.0,0.0,,
1987-03-28,13.954,4.85,-5.75,,,69.7,22.7,8.4,0.0,,
1987-03-29,18.801,-1.15,-8.25,,,45.7,22.9,7.7,0.0,,
1987-03-30,16.476,1.25,-5.85,,,43.9,30.9,3.5,0.0,,
1987-03-31,15.103,11.85,-5.05,,,64.8,32.8,3.8,0.0,,
1987-04-01,11.742,7.85,-3.15,,,96.9,31.3,8.0,0.0,,
1987-04-02,15.129,4.15,-5.15,,,50.0,28.7,5.6,0.0,,
1987-04-03,15.561,6.45,-3.05,,,57.4,32.2,1.3,0.0,,
1987-04-04,20.676,12.95,-3.15,,,66.8,26.6,1.8,0.0,,
1987-04-05,20.701,17.35,0.55,,,57.6,24.1,2.6,0.0,,
1987-04-06,20.892,19.75,-0.75,,,75.0,17.0,2.7,0.0,,
1987-04-07,21.047,22.95,2.75,,,65.0,17.4,2.9,0.0,,
1987-04-08,21.116,25.05,6.65,,,49.6,14.9,2.4,0.0,,
1987-04-09,20.053,24.35,5.55,,,56.6,14.6,5.0,0.0,,
1987-04-10,19.302,17.85,4.55,,,71.4,19.2,3.6,0.4,,
1987-04-11,14.1,16.45,3.25,,,97.2,20.9,3.4,2.8,,
1987-04-12,21.28,20.95,4.75,,,81.5,24.4,2.0,1.3,,
1987-04-13,11.984,17.85,7.25,,,88.5,23.4,3.1,0.8,,
1987-04-14,16.312,18.75,4.45,,,92.1,34.8,5.6,0.0,,
1987-04-15,18.896,19.55,3.35,,,100.0,35.8,2.4,0.0,,
1987-04-16,21.375,25.45,4.75,,,93.4,18.4,3.5,0.0,,
1987-04-17,22.084,29.75,8.15,,,55.3,16.8,3.6,0.0,,
1987-04-18,22.386,30.55,9.75,,,68.5,16.9,5.9,0.0,,
1987-04-19,21.678,30.65,9.35,,,93.5,19.4,7.8,0.0,,
1987-04-20,13.98,23.75,9.45,,,88.6,32.4,6.1,0.7,,
1987-04-21,21.557,15.25,2.05,,,73.8,28.5,5.9,1.0,,
1987-04-22,11.699,15.85,3.65,,,87.7,31.2,2.1,3.1,,
1987-04-23,20.866,21.25,3.55,,,81.8,20.4,4.0,0.0,,
1987-04-24,17.176,21.35,7.25,,,62.8,19.9,6.7,0.0,,
1987-04-25,23.19,25.95,5.45,,,90.7,28.2,2.8,0.0,,
1987-04-26,22.101,29.05,10.75,,,76.4,21.1,3.5,0.0,,
1987-04-27,24.373,20.95,6.85,,,50.4,18.3,5.9,0.0,,
1987-04-28,23.319,28.65,4.95,,,54.1,19.2,3.8,0.0,,
1987-04-29,24.399,22.95,9.15,,,64.5,16.1,5.1,0.0,,
1987-04-30,20.209,19.45,4.15,,,64.1,16.7,3.8,0.0,,
1987-05-01,16.883,24.25,9.05,,,75.5,20.4,6.1,3.9,,
1987-05-02,23.769,22.95,7.65,,,94.0,37.0,7.0,2.6,,
1987-05-03,20.52,20.55,9.85,,,90.9,30.0,6.2,0.0,,
1987-05-04,25.436,20.35,4.45,,,73.9,25.1,4.0,0.0,,
1987-05-05,24.797,22.65,5.85,,,70.1,24.2,2.4,0.0,,
1987-05-06,25.047,24.85,11.05,,,67.9,19.7,3.7,0.0,,
1987-05-07,24.27,24.95,11.25,,,52.3,18.4,3.0,0.0,,
1987-05-08,25.548,28.75,10.95,,,53.6,16.1,3.9,0.0,,
1987-05-09,25.203,31.45,12.85,,,61.2,17.0,3.3,0.5,,
1987-05-10,24.382,33.95,14.95,,,66.2,20.4,4.4,0.4,,
1987-05-11,25.937,24.05,12.55,,,58.7,20.1,5.5,0.4,,
1987-05-12,24.166,25.35,7.85,,,61.7,19.9,5.3,0.0,,
1987-05-13,20.892,30.75,10.95,,,73.0,22.6,6.6,11.2,,
1987-05-14,26.205,24.25,15.25,,,77.2,21.4,4.2,0.4,,
1987-05-15,24.944,28.85,10.95,,,66.1,23.1,4.8,0.0,,
1987-05-16,25.635,32.25,14.55,,,65.6,24.7,5.9,0.0,,
1987-05-17,22.879,30.75,15.55,,,65.8,24.1,2.9,0.6,,
1987-05-18,18.524,20.35,9.85,,,83.2,33.8,5.1,0.6,,
1987-05-19,25.851,26.85,9.75,,,90.3,39.2,2.7,0.0,,
1987-05-20,15.198,29.15,15.05,,,89.9,37.9,4.8,6.4,,
1987-05-21,13.798,24.15,6.95,,,88.7,44.9,6.1,15.7,,
1987-05-22,11.491,10.75,4.75,,,87.7,47.6,4.6,0.0,,
1987-05-23,26.361,19.05,3.95,,,92.8,43.6,1.9,0.4,,
1987-05-24,12.156,17.65,8.35,,,96.3,41.4,2.8,3.4,,
1987-05-25,8.113,15.55,9.15,,,100.0,64.8,5.5,16.7,,
1987-05-26,25.678,28.75,11.75,,,100.0,44.5,3.2,0.8,,
1987-05-27,24.875,29.85,17.55,,,88.3,40.6,5.5,0.0,,
1987-05-28,25.151,29.15,17.15,,,90.4,39.5,5.5,0.4,,
1987-05-29,15.474,27.95,16.75,,,91.7,40.6,3.5,3.5,,
1987-05-30,20.65,27.75,18.45,,,96.4,35.6,2.9,0.4,,
1987-05-31,22.334,29.45,19.05,,,67.1,33.7,3.1,0.0,,
1987-06-01,12.252,28.05,15.55,,,88.5,33.9,5.0,0.0,,
1987-06-02,22.162,23.95,11.25,,,70.0,23.8,5.2,0.0,,
1987-06-03,22.378,20.45,10.45,,,65.8,28.4,5.1,0.0,,
1987-06-04,26.404,27.15,7.85,,,67.3,27.3,4.1,0.0,,
1987-06-05,26.749,31.95,13.55,,,70.6,28.2,3.1,0.0,,
1987-06-06,26.672,34.55,15.55,,,76.2,29.0,5.4,0.0,,
1987-06-07,23.803,35.25,17.55,,,77.1,29.9,4.4,0.0,,
1987-06-08,25.592,25.05,15.25,,,81.1,32.3,4.7,0.0,,
1987-06-09,26.706,22.85,10.45,,,90.3,33.2,3.4,0.0,,
1987-06-10,14.99,23.65,7.45,,,100.0,36.1,6.1,15.2,,
1987-06-11,19.284,31.35,14.85,,,100.0,37.8,4.2,2.2,,
1987-06-12,27.156,32.75,17.85,,,75.5,27.5,3.1,0.0,,
1987-06-13,27.017,36.85,19.55,,,68.7,20.3,2.9,0.0,,
1987-06-14,27.009,34.55,18.85,,,66.6,21.1,4.2,0.0,,
1987-06-15,27.415,31.45,13.85,,,70.5,24.1,3.5,0.0,,
1987-06-16,26.914,33.45,14.35,,,78.5,27.3,4.4,0.0,,
1987-06-17,18.282,31.65,18.05,,,94.7,31.8,3.1,20.2,,
1987-06-18,26.231,33.25,20.95,,,82.5,32.2,1.9,3.4,,
1987-06-19,20.503,29.95,18.75,,,91.0,31.6,2.8,13.3,,
1987-06-20,15.604,28.45,19.65,,,97.0,43.9,2.2,0.0,,
1987-06-21,22.905,29.35,19.05,,,92.3,49.3,1.9,0.3,,
1987-06-22,24.468,33.85,20.15,,,87.6,40.5,3.3,20.4,,
1987-06-23,24.693,29.75,19.45,,,99.1,38.9,3.3,3.1,,
1987-06-24,22.3,29.35,16.05,,,77.4,32.7,1.4,1.9,,
1987-06-25,27.156,27.25,14.45,,,80.5,30.4,4.4,0.0,,
1987-06-26,25.428,23.45,9.85,,,83.8,30.2,5.3,1.0,,
1987-06-27,25.92,28.05,7.95,,,80.3,30.4,2.8,2.3,,
1987-06-28,25.566,32.85,15.05,,,85.3,33.3,2.1,2.9,,
1987-06-29,21.851,25.55,14.95,,,97.6,32.4,3.9,1.5,,
1987-06-30,27.32,25.05,12.05,,,75.0,34.0,1.4,0.0,,
1987-07-01,27.009,27.75,12.85,,,78.8,35.4,4.7,0.0,,
1987-07-02,26.136,29.05,15.15,,,91.8,34.0,4.3,0.0,,
1987-07-03,27.821,26.55,13.35,,,88.0,33.5,2.1,0.0,,
1987-07-04,23.458,28.15,12.95,,,83.6,36.4,3.8,6.8,,
1987-07-05,17.85,27.75,15.35,,,100.0,48.1,3.0,13.3,,
1987-07-06,26.283,30.85,18.95,,,99.8,45.8,1.7,1.3,,
1987-07-07,21.565,30.85,20.85,,,99.0,44.7,2.1,5.2,,
1987-07-08,19.267,28.75,18.85,,,89.4,38.2,2.3,1.4,,
1987-07-09,24.045,29.55,17.65,,,100.0,44.5,3.0,4.9,,
1987-07-10,22.654,31.95,20.65,,,100.0,52.7,3.7,21.6,,
1987-07-11,18.576,30.55,21.95,,,100.0,52.1,1.9,18.8,,
1987-07-12,17.876,25.15,13.95,,,100.0,52.9,5.1,6.9,,
1987-07-13,24.823,22.35,11.45,,,93.4,45.5,3.3,1.6,,
1987-07-14,23.06,24.45,13.75,,,92.6,46.6,1.5,2.8,,
1987-07-15,26.741,26.35,12.75,,,93.2,49.8,3.0,0.0,,
1987-07-16,26.698,31.45,12.15,,,100.0,52.9,6.7,0.0,,
1987-07-17,24.313,30.55,19.55,,,100.0,50.8,6.1,1.2,,
1987-07-18,17.868,27.85,18.95,,,100.0,51.2,5.1,2.3,,
1987-07-19,25.531,31.65,20.25,,,100.0,45.2,3.0,0.8,,
1987-07-20,19.302,31.65,23.45,,,100.0,46.1,3.5,6.4,,
1987-07-21,25.548,32.55,22.55,,,100.0,55.0,4.2,3.9,,
1987-07-22,25.384,31.75,19.25,,,99.8,50.9,6.2,0.0,,
1987-07-23,21.349,32.45,18.85,,,100.0,55.3,3.7,8.3,,
1987-07-24,24.849,30.25,21.55,,,100.0,45.1,2.2,15.5,,
1987-07-25,18.982,31.35,18.15,,,100.0,50.0,2.9,3.3,,
1987-07-26,22.879,33.15,21.85,,,100.0,55.6,3.4,1.6,,
1987-07-27,24.529,34.05,21.55,,,99.0,53.5,3.1,0.0,,
1987-07-28,20.373,32.85,20.85,,,100.0,52.7,2.8,0.0,,
1987-07-29,21.254,33.85,22.15,,,100.0,52.5,2.5,8.9,,
1987-07-30,24.814,33.55,23.75,,,100.0,51.2,3.1,3.2,,
1987-07-31,24.598,34.05,22.55,,,99.7,46.3,4.0,0.0,,
1987-08-01,22.11,35.45,21.55,,,100.0,50.5,2.6,0.0,,
1987-08-02,24.157,32.85,21.35,,,94.4,39.0,2.4,0.8,,
1987-08-03,22.343,29.45,17.95,,,100.0,42.3,3.7,6.4,,
1987-08-04,19.103,23.55,12.75,,,92.8,44.3,2.3,0.0,,
1987-08-05,23.466,26.55,13.65,,,93.3,56.2,4.9,0.0,,
1987-08-06,19.302,28.55,16.25,,,97.6,43.3,3.4,0.0,,
1987-08-07,21.177,27.35,14.85,,,83.0,43.3,2.5,0.5,,
1987-08-08,7.56,19.35,15.55,,,100.0,49.7,2.2,13.6,,
1987-08-09,23.484,29.35,14.45,,,100.0,43.4,2.7,1.0,,
1987-08-10,23.414,28.75,15.05,,,91.6,44.2,3.7,0.0,,
1987-08-11,22.455,29.75,15.15,,,98.8,52.0,5.6,0.6,,
1987-08-12,16.399,26.15,16.75,,,100.0,54.2,3.2,4.7,,
1987-08-13,21.133,27.05,13.85,,,98.7,60.0,3.4,0.0,,
1987-08-14,19.846,28.15,15.75,,,100.0,62.4,4.4,0.4,,
1987-08-15,16.295,30.15,19.25,,,100.0,65.7,4.1,8.1,,
1987-08-16,19.958,27.55,17.45,,,100.0,49.9,3.6,8.9,,
1987-08-17,22.343,25.85,12.25,,,89.5,38.0,3.4,0.0,,
1987-08-18,22.792,24.65,13.55,,,85.8,35.1,4.4,0.5,,
1987-08-19,22.101,25.45,11.45,,,81.4,38.5,2.8,0.0,,
1987-08-20,21.194,29.05,10.35,,,94.2,43.2,3.4,0.0,,
1987-08-21,14.075,32.25,16.25,,,100.0,50.9,3.8,0.0,,
1987-08-22,17.565,21.35,9.45,,,89.4,35.9,4.4,0.0,,
1987-08-23,21.583,20.85,5.85,,,85.4,33.4,3.3,0.0,,
1987-08-24,17.349,22.55,6.25,,,88.9,36.0,3.6,0.0,,
1987-08-25,9.599,16.85,8.65,,,98.9,41.2,3.3,0.0,,
1987-08-26,9.176,17.75,11.95,,,98.6,71.8,2.5,1.7,,
1987-08-27,13.228,20.25,11.85,,,100.0,49.9,2.1,2.3,,
1987-08-28,19.138,23.55,12.25,,,100.0,45.4,2.1,4.4,,
1987-08-29,20.425,28.95,9.45,,,93.0,46.3,4.2,0.3,,
1987-08-30,18.887,22.75,13.75,,,88.3,34.8,5.5,0.0,,
1987-08-31,20.572,22.55,5.45,,,85.6,24.3,3.7,0.0,,
1987-09-01,18.576,27.55,10.15,,,77.0,27.8,4.8,0.0,,
1987-09-02,20.719,23.45,11.35,,,93.2,26.4,2.6,0.0,,
1987-09-03,19.863,28.85,6.65,,,100.0,35.4,6.6,0.0,,
1987-09-04,19.673,34.65,10.25,,,100.0,33.0,4.3,0.0,,
1987-09-05,15.137,30.25,16.45,,,100.0,31.8,3.2,0.5,,
1987-09-06,16.865,24.75,10.85,,,100.0,37.7,2.3,0.4,,
1987-09-07,16.744,26.55,12.95,,,82.9,37.0,1.8,1.7,,
1987-09-08,19.786,24.05,10.85,,,96.6,25.9,2.6,0.0,,
1987-09-09,17.937,26.95,8.85,,,78.6,29.2,3.5,2.0,,
1987-09-10,12.295,26.65,12.15,,,100.0,35.6,3.1,5.3,,
1987-09-11,9.374,15.45,8.65,,,100.0,35.6,2.9,10.2,,
1987-09-12,13.712,17.85,7.25,,,100.0,46.6,2.9,2.5,,
1987-09-13,18.723,20.35,6.65,,,98.9,41.9,1.5,0.0,,
1987-09-14,18.464,25.15,6.55,,,89.8,46.8,2.8,0.0,,
1987-09-15,15.924,25.25,10.05,,,99.0,51.9,2.8,5.7,,
1987-09-16,10.472,23.05,14.75,,,100.0,57.9,3.2,15.6,,
1987-09-17,10.722,21.05,13.65,,,100.0,64.1,3.3,6.1,,
1987-09-18,11.534,16.65,9.65,,,100.0,59.3,3.9,4.6,,
1987-09-19,10.42,14.25,8.05,,,100.0,62.3,4.3,3.6,,
1987-09-20,11.396,16.05,7.25,,,100.0,56.6,4.8,1.3,,
1987-09-21,14.671,19.05,6.65,,,100.0,53.0,3.8,0.0,,
1987-09-22,13.228,19.85,10.35,,,96.3,50.3,2.8,0.0,,
1987-09-23,17.012,26.25,8.55,,,93.0,35.4,3.7,0.0,,
1987-09-24,16.373,21.45,7.65,,,90.5,33.2,3.0,0.0,,
1987-09-25,16.485,25.05,6.45,,,93.8,41.8,3.7,0.0,,
1987-09-26,16.2,29.35,9.15,,,100.0,37.9,4.3,0.0,,
1987-09-27,15.785,30.45,11.85,,,100.0,40.6,5.0,0.3,,
1987-09-28,12.779,20.65,12.15,,,85.5,38.1,5.6,0.4,,
1987-09-29,16.027,20.85,9.05,,,100.0,32.1,6.1,0.3,,
1987-09-30,14.688,17.65,7.55,,,83.1,26.0,3.5,0.0,,
1987-10-01,14.956,25.15,3.75,,,85.7,33.7,8.2,0.0,,
1987-10-02,14.031,8.95,0.95,,,71.4,26.3,6.2,0.0,,
1987-10-03,15.716,17.15,-3.45,,,83.5,26.4,3.9,0.0,,
1987-10-04,15.44,29.25,-0.15,,,88.8,25.5,4.3,0.0,,
1987-10-05,6.083,15.05,7.55,,,66.3,22.1,8.6,0.0,,
1987-10-06,13.945,12.75,2.85,,,87.8,35.8,7.3,0.0,,
1987-10-07,13.046,10.85,2.15,,,68.3,36.7,3.5,0.0,,
1987-10-08,13.548,17.65,-2.75,,,85.7,33.6,5.4,0.0,,
1987-10-09,9.685,8.45,0.55,,,63.8,32.6,6.7,0.0,,
1987-10-10,9.037,4.55,-1.35,,,68.7,40.9,3.3,0.0,,
1987-10-11,12.165,11.05,-4.15,,,74.4,37.3,4.1,0.0,,
1987-10-12,13.997,16.95,-2.25,,,84.0,24.5,2.2,0.0,,
1987-10-13,12.813,24.35,-0.35,,,73.3,21.2,4.7,0.6,,
1987-10-14,7.119,15.55,5.05,,,68.0,20.7,2.2,4.6,,
1987-10-15,5.642,11.15,1.55,,,100.0,39.2,1.7,5.7,,
1987-10-16,5.815,12.05,5.05,,,100.0,66.1,3.9,1.3,,
1987-10-17,13.176,14.65,1.15,,,100.0,44.6,3.7,0.0,,
1987-10-18,10.8,11.05,1.05,,,95.1,28.4,4.3,0.0,,
1987-10-19,11.249,11.45,-2.65,,,87.2,27.7,3.1,0.9,,
1987-10-20,6.411,5.15,-0.15,,,79.2,29.4,6.4,0.0,,
1987-10-21,8.899,5.25,-1.85,,,84.9,44.8,3.8,0.0,,
1987-10-22,8.407,7.45,-2.95,,,93.7,46.3,2.8,0.0,,
1987-10-23,5.054,5.95,0.15,,,100.0,52.3,2.1,0.0,,
1987-10-24,11.025,7.55,-1.15,,,87.8,45.6,3.1,0.0,,
1987-10-25,8.441,10.45,-5.45,,,97.8,42.0,6.0,0.0,,
1987-10-26,11.241,13.75,2.15,,,100.0,34.8,6.4,0.0,,
1987-10-27,6.411,7.85,0.85,,,71.8,32.7,5.6,0.0,,
1987-10-28,6.981,11.35,-2.05,,,80.3,39.8,2.6,0.0,,
1987-10-29,10.765,16.75,-1.15,,,83.7,34.8,3.2,0.0,,
1987-10-30,10.731,15.35,3.05,,,78.4,32.8,3.1,0.0,,
1987-10-31,10.238,15.45,1.15,,,87.8,39.2,3.6,0.0,,
1987-11-01,4.156,12.95,6.75,,,98.4,46.5,3.4,0.0,,
1987-11-02,8.027,21.15,5.35,,,100.0,65.2,2.4,1.1,,
1987-11-03,7.862,19.15,9.75,,,100.0,56.7,3.3,0.0,,
1987-11-04,8.208,14.15,3.65,,,99.7,26.9,6.4,0.0,,
1987-11-05,8.916,8.15,-3.35,,,75.6,26.5,3.3,0.0,,
1987-11-06,6.791,13.25,-0.65,,,68.3,35.2,2.9,0.0,,
1987-11-07,7.62,8.95,-1.05,,,89.1,33.8,2.5,0.9,,
1987-11-08,8.424,7.85,-4.15,,,96.6,31.9,5.5,0.6,,
1987-11-09,9.348,3.55,-8.05,,,77.3,29.3,3.2,0.0,,
1987-11-10,8.821,5.35,-5.95,,,80.1,37.4,2.4,0.0,,
1987-11-11,8.951,10.35,-5.95,,,88.9,40.0,3.2,0.0,,
1987-11-12,8.035,16.25,-1.95,,,89.2,36.2,3.4,0.0,,
1987-11-13,6.428,13.15,2.35,,,81.2,31.9,2.1,0.0,,
1987-11-14,8.027,12.75,-1.75,,,87.1,36.6,5.0,0.9,,
1987-11-15,3.024,10.55,4.05,,,100.0,41.0,4.6,6.1,,
1987-11-16,4.89,11.75,2.65,,,100.0,70.5,3.1,3.2,,
1987-11-17,2.938,4.25,-3.55,,,92.6,48.1,7.3,0.7,,
1987-11-18,7.456,2.85,-7.15,,,100.0,48.9,4.2,0.0,,
1987-11-19,8.199,4.25,-3.75,,,95.3,40.0,6.6,0.0,,
1987-11-20,8.234,-1.15,-6.65,,,73.9,28.0,3.5,0.0,,
1987-11-21,7.284,5.95,-6.75,,,72.1,36.5,5.0,0.0,,
1987-11-22,7.741,6.35,-5.35,,,100.0,51.0,2.2,0.0,,
1987-11-23,5.495,2.75,-3.75,,,100.0,52.3,5.1,0.0,,
1987-11-24,7.5,3.35,-5.65,,,94.3,51.7,2.0,0.0,,
1987-11-25,7.439,3.35,-4.55,,,100.0,54.8,2.3,0.0,,
1987-11-26,4.985,3.05,-6.15,,,100.0,58.6,1.9,0.0,,
1987-11-27,5.149,2.45,-4.35,,,100.0,63.1,3.0,0.0,,
1987-11-28,3.37,0.55,-3.85,,,100.0,66.1,5.3,18.5,,
1987-11-29,4.095,0.55,-5.25,,,100.0,83.5,5.3,5.2,,
1987-11-30,7.586,0.25,-7.05,,,100.0,80.1,4.9,0.0,,
1987-12-01,8.433,-1.65,-9.75,,,100.0,69.7,2.6,0.0,,
1987-12-02,5.659,-2.05,-10.55,,,99.7,72.3,2.6,0.4,,
1987-12-03,6.471,-0.05,-9.35,,,100.0,75.0,3.7,3.0,,
1987-12-04,8.001,-5.05,-13.95,,,98.1,61.9,2.3,0.0,,
1987-12-05,7.638,-2.85,-13.85,,,99.5,79.7,4.4,0.0,,
1987-12-06,4.527,1.45,-6.05,,,100.0,76.5,3.1,0.0,,
1987-12-07,5.417,1.75,-3.25,,,100.0,78.0,3.8,0.8,,
1987-12-08,6.169,1.95,-4.65,,,100.0,79.4,2.6,1.8,,
1987-12-09,7.085,2.15,-4.25,,,100.0,78.2,3.9,0.0,,
1987-12-10,6.998,2.25,-6.45,,,100.0,77.2,3.6,0.0,,
1987-12-11,6.523,4.55,-1.35,,,95.8,64.1,6.0,0.4,,
1987-12-12,2.972,1.55,-2.25,,,88.6,61.9,7.2,0.0,,
1987-12-13,3.473,-0.35,-3.75,,,93.5,63.2,4.2,0.0,,
1987-12-14,4.527,-1.45,-4.65,,,91.7,59.5,2.6,0.0,,
1987-12-15,4.553,-2.25,-5.85,,,91.6,62.2,6.2,0.0,,
1987-12-16,5.746,-3.35,-7.45,,,89.3,55.5,4.4,0.0,,
1987-12-17,6.264,-3.05,-8.85,,,86.7,60.3,4.2,0.0,,
1987-12-18,6.039,-0.35,-8.75,,,98.7,71.3,2.7,0.8,,
1987-12-19,2.704,-2.25,-9.35,,,100.0,68.4,2.3,0.0,,
1987-12-20,6.756,-0.45,-9.05,,,100.0,71.0,5.0,0.0,,
1987-12-21,7.171,-0.25,-8.15,,,89.6,66.3,3.1,0.0,,
1987-12-22,6.618,1.95,-4.75,,,100.0,71.9,3.2,1.7,,
1987-12-23,6.074,1.75,-4.85,,,95.9,66.5,2.9,0.0,,
1987-12-24,4.406,-1.35,-7.75,,,100.0,71.1,5.8,6.6,,
1987-12-25,7.785,-6.15,-17.15,,,93.1,61.3,3.0,0.0,,
1987-12-26,7.811,-8.55,-20.05,,,90.2,55.7,3.3,0.0,,
1987-12-27,6.506,-5.25,-15.35,,,99.8,71.6,2.2,2.3,,
1987-12-28,7.716,-4.85,-13.65,,,100.0,77.0,3.9,1.4,,
1987-12-29,7.707,-8.15,-15.65,,,99.0,67.0,3.1,0.0,,
1987-12-30,6.057,-1.55,-15.75,,,100.0,84.3,5.3,0.5,,
1987-12-31,5.875,-0.55,-21.75,,,98.6,56.3,7.7,0.0,,
1988-01-01,7.646,-14.25,-24.75,,,78.3,44.0,3.6,0.0,,
